[125, 0, 25, 10, 150, 1],1,0.0
[125, 0, 25, 10, 200, 1],0,0.0
[125, 0, 25, 10, 200, 1],1,0.0
[125, 0, 25, 10, 250, 1],0,0.0
[125, 0, 25, 10, 250, 1],1,0.0
[125, 0, 25, 10, 300, 1],0,0.0
[125, 0, 25, 10, 300, 1],1,0.0
[125, 50, 25, -10, 0, 1],0,34819.0
[125, 50, 25, -10, 0, 1],1,4964.0
[125, 50, 25, -10, 50, 1],0,5792.0
[125, 50, 25, -10, 50, 1],1,2077.0
[125, 50, 25, -10, 100, 1],0,11.0
[125, 50, 25, -10, 100, 1],1,36.0
[125, 50, 25, -10, 150, 1],0,0.0
[125, 50, 25, -10, 150, 1],1,0.0
[125, 50, 25, -10, 200, 1],0,0.0
[125, 50, 25, -10, 200, 1],1,0.0
[125, 50, 25, -10, 250, 1],0,0.0
[125, 50, 25, -10, 250, 1],1,0.0
[125, 50, 25, -10, 300, 1],0,1246.0
[125, 50, 25, -10, 300, 1],1,342.0
[125, 50, 25, -5, 0, 1],0,228.0
[125, 50, 25, -5, 0, 1],1,167.0
[125, 50, 25, -5, 50, 1],0,53.0
[125, 50, 25, -5, 50, 1],1,9.0
[125, 50, 25, -5, 100, 1],0,0.0
[125, 50, 25, -5, 100, 1],1,0.0
[125, 50, 25, -5, 150, 1],0,0.0
[125, 50, 25, -5, 150, 1],1,0.0
[125, 50, 25, -5, 200, 1],0,0.0
[125, 50, 25, -5, 200, 1],1,0.0
[125, 50, 25, -5, 250, 1],0,0.0
[125, 50, 25, -5, 250, 1],1,0.0
[125, 50, 25, -5, 300, 1],0,17.0
[125, 50, 25, -5, 300, 1],1,11.0
[125, 50, 25, 0, 0, 1],0,10921.0
[125, 50, 25, 0, 0, 1],1,98637.0
[125, 50, 25, 0, 50, 1],0,13502.0
[125, 50, 25, 0, 50, 1],1,18395.0
[125, 50, 25, 0, 100, 1],0,107.0
[125, 50, 25, 0, 100, 1],1,26.0
[125, 50, 25, 0, 150, 1],0,0.0
[125, 50, 25, 0, 150, 1],1,0.0
[125, 50, 25, 0, 200, 1],0,0.0
[125, 50, 25, 0, 200, 1],1,0.0
[125, 50, 25, 0, 250, 1],0,0.0
[125, 50, 25, 0, 250, 1],1,0.0
[125, 50, 25, 0, 300, 1],0,0.0
[125, 50, 25, 0, 300, 1],1,0.0
[125, 50, 25, 5, 0, 1],0,3863.0
[125, 50, 25, 5, 0, 1],1,4026.0
[125, 50, 25, 5, 50, 1],0,8681.0
[125, 50, 25, 5, 50, 1],1,3801.0
[125, 50, 25, 5, 100, 1],0,96.0
[125, 50, 25, 5, 100, 1],1,24.0
[125, 50, 25, 5, 150, 1],0,0.0
[125, 50, 25, 5, 150, 1],1,0.0
[125, 50, 25, 5, 200, 1],0,0.0
[125, 50, 25, 5, 200, 1],1,0.0
[125, 50, 25, 5, 250, 1],0,0.0
[125, 50, 25, 5, 250, 1],1,0.0
[125, 50, 25, 5, 300, 1],0,0.0
[125, 50, 25, 5, 300, 1],1,0.0
[125, 50, 25, 10, 0, 1],0,0.0
[125, 50, 25, 10, 0, 1],1,0.0
[125, 50, 25, 10, 50, 1],0,405.0
[125, 50, 25, 10, 50, 1],1,99.0
[125, 50, 25, 10, 100, 1],0,104.0
[125, 50, 25, 10, 100, 1],1,7.0
[125, 50, 25, 10, 150, 1],0,0.0
[125, 50, 25, 10, 150, 1],1,0.0
[125, 50, 25, 10, 200, 1],0,0.0
[125, 50, 25, 10, 200, 1],1,0.0
[125, 50, 25, 10, 250, 1],0,0.0
[125, 50, 25, 10, 250, 1],1,0.0
[125, 50, 25, 10, 300, 1],0,0.0
[125, 50, 25, 10, 300, 1],1,0.0
[125, 100, 25, -10, 0, 1],0,42041.0
[125, 100, 25, -10, 0, 1],1,7929.0
[125, 100, 25, -10, 50, 1],0,5330.0
[125, 100, 25, -10, 50, 1],1,2405.0
[125, 100, 25, -10, 100, 1],0,54.0
[125, 100, 25, -10, 100, 1],1,93.0
[125, 100, 25, -10, 150, 1],0,0.0
[125, 100, 25, -10, 150, 1],1,0.0
[125, 100, 25, -10, 200, 1],0,0.0
[125, 100, 25, -10, 200, 1],1,0.0
[125, 100, 25, -10, 250, 1],0,0.0
[125, 100, 25, -10, 250, 1],1,0.0
[125, 100, 25, -10, 300, 1],0,1943.0
[125, 100, 25, -10, 300, 1],1,786.0
[125, 100, 25, -5, 0, 1],0,355.0
[125, 100, 25, -5, 0, 1],1,228.0
[125, 100, 25, -5, 50, 1],0,102.0
[125, 100, 25, -5, 50, 1],1,18.0
[125, 100, 25, -5, 100, 1],0,0.0
[125, 100, 25, -5, 100, 1],1,1.0
[125, 100, 25, -5, 150, 1],0,0.0
[125, 100, 25, -5, 150, 1],1,0.0
[125, 100, 25, -5, 200, 1],0,0.0
[125, 100, 25, -5, 200, 1],1,0.0
[125, 100, 25, -5, 250, 1],0,0.0
[125, 100, 25, -5, 250, 1],1,0.0
[125, 100, 25, -5, 300, 1],0,47.0
[125, 100, 25, -5, 300, 1],1,30.0
[125, 100, 25, 0, 0, 1],0,14168.0
[125, 100, 25, 0, 0, 1],1,107424.0
[125, 100, 25, 0, 50, 1],0,15846.0
[125, 100, 25, 0, 50, 1],1,9648.0
[125, 100, 25, 0, 100, 1],0,181.0
[125, 100, 25, 0, 100, 1],1,70.0
[125, 100, 25, 0, 150, 1],0,0.0
[125, 100, 25, 0, 150, 1],1,0.0
[125, 100, 25, 0, 200, 1],0,0.0
[125, 100, 25, 0, 200, 1],1,0.0
[125, 100, 25, 0, 250, 1],0,0.0
[125, 100, 25, 0, 250, 1],1,0.0
[125, 100, 25, 0, 300, 1],0,0.0
[125, 100, 25, 0, 300, 1],1,0.0
[125, 100, 25, 5, 0, 1],0,5526.0
[125, 100, 25, 5, 0, 1],1,3041.0
[125, 100, 25, 5, 50, 1],0,6226.0
[125, 100, 25, 5, 50, 1],1,2592.0
[125, 100, 25, 5, 100, 1],0,114.0
[125, 100, 25, 5, 100, 1],1,23.0
[125, 100, 25, 5, 150, 1],0,0.0
[125, 100, 25, 5, 150, 1],1,0.0
[125, 100, 25, 5, 200, 1],0,0.0
[125, 100, 25, 5, 200, 1],1,0.0
[125, 100, 25, 5, 250, 1],0,0.0
[125, 100, 25, 5, 250, 1],1,0.0
[125, 100, 25, 5, 300, 1],0,0.0
[125, 100, 25, 5, 300, 1],1,0.0
[125, 100, 25, 10, 0, 1],0,0.0
[125, 100, 25, 10, 0, 1],1,0.0
[125, 100, 25, 10, 50, 1],0,332.0
[125, 100, 25, 10, 50, 1],1,75.0
[125, 100, 25, 10, 100, 1],0,53.0
[125, 100, 25, 10, 100, 1],1,12.0
[125, 100, 25, 10, 150, 1],0,2.0
[125, 100, 25, 10, 150, 1],1,0.0
[125, 100, 25, 10, 200, 1],0,0.0
[125, 100, 25, 10, 200, 1],1,0.0
[125, 100, 25, 10, 250, 1],0,0.0
[125, 100, 25, 10, 250, 1],1,0.0
[125, 100, 25, 10, 300, 1],0,0.0
[125, 100, 25, 10, 300, 1],1,0.0
[125, 150, 25, -10, 0, 1],0,54677.0
[125, 150, 25, -10, 0, 1],1,17069.0
[125, 150, 25, -10, 50, 1],0,11251.0
[125, 150, 25, -10, 50, 1],1,5922.0
[125, 150, 25, -10, 100, 1],0,309.0
[125, 150, 25, -10, 100, 1],1,431.0
[125, 150, 25, -10, 150, 1],0,5.0
[125, 150, 25, -10, 150, 1],1,14.0
[125, 150, 25, -10, 200, 1],0,0.0
[125, 150, 25, -10, 200, 1],1,0.0
[125, 150, 25, -10, 250, 1],0,0.0
[125, 150, 25, -10, 250, 1],1,0.0
[125, 150, 25, -10, 300, 1],0,2578.0
[125, 150, 25, -10, 300, 1],1,1297.0
[125, 150, 25, -5, 0, 1],0,1092.0
[125, 150, 25, -5, 0, 1],1,1170.0
[125, 150, 25, -5, 50, 1],0,380.0
[125, 150, 25, -5, 50, 1],1,178.0
[125, 150, 25, -5, 100, 1],0,25.0
[125, 150, 25, -5, 100, 1],1,6.0
[125, 150, 25, -5, 150, 1],0,0.0
[125, 150, 25, -5, 150, 1],1,0.0
[125, 150, 25, -5, 200, 1],0,0.0
[125, 150, 25, -5, 200, 1],1,0.0
[125, 150, 25, -5, 250, 1],0,0.0
[125, 150, 25, -5, 250, 1],1,0.0
[125, 150, 25, -5, 300, 1],0,103.0
[125, 150, 25, -5, 300, 1],1,50.0
[125, 150, 25, 0, 0, 1],0,18718.0
[125, 150, 25, 0, 0, 1],1,130910.0
[125, 150, 25, 0, 50, 1],0,20254.0
[125, 150, 25, 0, 50, 1],1,13686.0
[125, 150, 25, 0, 100, 1],0,545.0
[125, 150, 25, 0, 100, 1],1,406.0
[125, 150, 25, 0, 150, 1],0,7.0
[125, 150, 25, 0, 150, 1],1,12.0
[125, 150, 25, 0, 200, 1],0,0.0
[125, 150, 25, 0, 200, 1],1,0.0
[125, 150, 25, 0, 250, 1],0,0.0
[125, 150, 25, 0, 250, 1],1,0.0
[125, 150, 25, 0, 300, 1],0,0.0
[125, 150, 25, 0, 300, 1],1,0.0
[125, 150, 25, 5, 0, 1],0,5783.0
[125, 150, 25, 5, 0, 1],1,5698.0
[125, 150, 25, 5, 50, 1],0,6381.0
[125, 150, 25, 5, 50, 1],1,4061.0
[125, 150, 25, 5, 100, 1],0,274.0
[125, 150, 25, 5, 100, 1],1,115.0
[125, 150, 25, 5, 150, 1],0,4.0
[125, 150, 25, 5, 150, 1],1,4.0
[125, 150, 25, 5, 200, 1],0,0.0
[125, 150, 25, 5, 200, 1],1,0.0
[125, 150, 25, 5, 250, 1],0,0.0
[125, 150, 25, 5, 250, 1],1,0.0
[125, 150, 25, 5, 300, 1],0,0.0
[125, 150, 25, 5, 300, 1],1,0.0
[125, 150, 25, 10, 0, 1],0,0.0
[125, 150, 25, 10, 0, 1],1,0.0
[125, 150, 25, 10, 50, 1],0,327.0
[125, 150, 25, 10, 50, 1],1,64.0
[125, 150, 25, 10, 100, 1],0,79.0
[125, 150, 25, 10, 100, 1],1,24.0
[125, 150, 25, 10, 150, 1],0,3.0
[125, 150, 25, 10, 150, 1],1,1.0
[125, 150, 25, 10, 200, 1],0,0.0
[125, 150, 25, 10, 200, 1],1,0.0
[125, 150, 25, 10, 250, 1],0,0.0
[125, 150, 25, 10, 250, 1],1,0.0
[125, 150, 25, 10, 300, 1],0,0.0
[125, 150, 25, 10, 300, 1],1,0.0
[125, 200, 25, -10, 0, 1],0,35014.0
[125, 200, 25, -10, 0, 1],1,8577.0
[125, 200, 25, -10, 50, 1],0,47500.0
[125, 200, 25, -10, 50, 1],1,83138.0
[125, 200, 25, -10, 100, 1],0,7675.0
[125, 200, 25, -10, 100, 1],1,17254.0
[125, 200, 25, -10, 150, 1],0,93.0
[125, 200, 25, -10, 150, 1],1,78.0
[125, 200, 25, -10, 200, 1],0,0.0
[125, 200, 25, -10, 200, 1],1,1.0
[125, 200, 25, -10, 250, 1],0,0.0
[125, 200, 25, -10, 250, 1],1,0.0
[125, 200, 25, -10, 300, 1],0,42.0
[125, 200, 25, -10, 300, 1],1,47.0
[125, 200, 25, -5, 0, 1],0,1787.0
[125, 200, 25, -5, 0, 1],1,451.0
[125, 200, 25, -5, 50, 1],0,15280.0
[125, 200, 25, -5, 50, 1],1,3124.0
[125, 200, 25, -5, 100, 1],0,983.0
[125, 200, 25, -5, 100, 1],1,314.0
[125, 200, 25, -5, 150, 1],0,2.0
[125, 200, 25, -5, 150, 1],1,0.0
[125, 200, 25, -5, 200, 1],0,0.0
[125, 200, 25, -5, 200, 1],1,0.0
[125, 200, 25, -5, 250, 1],0,0.0
[125, 200, 25, -5, 250, 1],1,0.0
[125, 200, 25, -5, 300, 1],0,0.0
[125, 200, 25, -5, 300, 1],1,1.0
[125, 200, 25, 0, 0, 1],0,12653.0
[125, 200, 25, 0, 0, 1],1,14462.0
[125, 200, 25, 0, 50, 1],0,28447.0
[125, 200, 25, 0, 50, 1],1,13818.0
[125, 200, 25, 0, 100, 1],0,7972.0
[125, 200, 25, 0, 100, 1],1,4083.0
[125, 200, 25, 0, 150, 1],0,203.0
[125, 200, 25, 0, 150, 1],1,105.0
[125, 200, 25, 0, 200, 1],0,0.0
[125, 200, 25, 0, 200, 1],1,0.0
[125, 200, 25, 0, 250, 1],0,0.0
[125, 200, 25, 0, 250, 1],1,0.0
[125, 200, 25, 0, 300, 1],0,0.0
[125, 200, 25, 0, 300, 1],1,0.0
[125, 200, 25, 5, 0, 1],0,1.0
[125, 200, 25, 5, 0, 1],1,2.0
[125, 200, 25, 5, 50, 1],0,177.0
[125, 200, 25, 5, 50, 1],1,85.0
[125, 200, 25, 5, 100, 1],0,407.0
[125, 200, 25, 5, 100, 1],1,160.0
[125, 200, 25, 5, 150, 1],0,116.0
[125, 200, 25, 5, 150, 1],1,61.0
[125, 200, 25, 5, 200, 1],0,0.0
[125, 200, 25, 5, 200, 1],1,0.0
[125, 200, 25, 5, 250, 1],0,0.0
[125, 200, 25, 5, 250, 1],1,0.0
[125, 200, 25, 5, 300, 1],0,0.0
[125, 200, 25, 5, 300, 1],1,0.0
[125, 200, 25, 10, 0, 1],0,0.0
[125, 200, 25, 10, 0, 1],1,0.0
[125, 200, 25, 10, 50, 1],0,0.0
[125, 200, 25, 10, 50, 1],1,0.0
[125, 200, 25, 10, 100, 1],0,0.0
[125, 200, 25, 10, 100, 1],1,0.0
[125, 200, 25, 10, 150, 1],0,4.0
[125, 200, 25, 10, 150, 1],1,1.0
[125, 200, 25, 10, 200, 1],0,3.0
[125, 200, 25, 10, 200, 1],1,1.0
[125, 200, 25, 10, 250, 1],0,0.0
[125, 200, 25, 10, 250, 1],1,0.0
[125, 200, 25, 10, 300, 1],0,0.0
[125, 200, 25, 10, 300, 1],1,0.0
[125, 250, 25, -10, 0, 1],0,0.0
[125, 250, 25, -10, 0, 1],1,2.0
[125, 250, 25, -10, 50, 1],0,7582.0
[125, 250, 25, -10, 50, 1],1,5112.0
[125, 250, 25, -10, 100, 1],0,39465.0
[125, 250, 25, -10, 100, 1],1,93619.0
[125, 250, 25, -10, 150, 1],0,6264.0
[125, 250, 25, -10, 150, 1],1,2527.0
[125, 250, 25, -10, 200, 1],0,0.0
[125, 250, 25, -10, 200, 1],1,0.0
[125, 250, 25, -10, 250, 1],0,0.0
[125, 250, 25, -10, 250, 1],1,0.0
[125, 250, 25, -10, 300, 1],0,0.0
[125, 250, 25, -10, 300, 1],1,0.0
[125, 250, 25, -5, 0, 1],0,0.0
[125, 250, 25, -5, 0, 1],1,0.0
[125, 250, 25, -5, 50, 1],0,218.0
[125, 250, 25, -5, 50, 1],1,395.0
[125, 250, 25, -5, 100, 1],0,11150.0
[125, 250, 25, -5, 100, 1],1,2389.0
[125, 250, 25, -5, 150, 1],0,760.0
[125, 250, 25, -5, 150, 1],1,328.0
[125, 250, 25, -5, 200, 1],0,0.0
[125, 250, 25, -5, 200, 1],1,0.0
[125, 250, 25, -5, 250, 1],0,0.0
[125, 250, 25, -5, 250, 1],1,0.0
[125, 250, 25, -5, 300, 1],0,0.0
[125, 250, 25, -5, 300, 1],1,0.0
[125, 250, 25, 0, 0, 1],0,0.0
[125, 250, 25, 0, 0, 1],1,0.0
[125, 250, 25, 0, 50, 1],0,227.0
[125, 250, 25, 0, 50, 1],1,189.0
[125, 250, 25, 0, 100, 1],0,22188.0
[125, 250, 25, 0, 100, 1],1,11980.0
[125, 250, 25, 0, 150, 1],0,10976.0
[125, 250, 25, 0, 150, 1],1,2918.0
[125, 250, 25, 0, 200, 1],0,0.0
[125, 250, 25, 0, 200, 1],1,0.0
[125, 250, 25, 0, 250, 1],0,0.0
[125, 250, 25, 0, 250, 1],1,0.0
[125, 250, 25, 0, 300, 1],0,0.0
[125, 250, 25, 0, 300, 1],1,0.0
[125, 250, 25, 5, 0, 1],0,0.0
[125, 250, 25, 5, 0, 1],1,0.0
[125, 250, 25, 5, 50, 1],0,0.0
[125, 250, 25, 5, 50, 1],1,0.0
[125, 250, 25, 5, 100, 1],0,0.0
[125, 250, 25, 5, 100, 1],1,0.0
[125, 250, 25, 5, 150, 1],0,4301.0
[125, 250, 25, 5, 150, 1],1,380.0
[125, 250, 25, 5, 200, 1],0,0.0
[125, 250, 25, 5, 200, 1],1,0.0
[125, 250, 25, 5, 250, 1],0,0.0
[125, 250, 25, 5, 250, 1],1,0.0
[125, 250, 25, 5, 300, 1],0,0.0
[125, 250, 25, 5, 300, 1],1,0.0
[125, 250, 25, 10, 0, 1],0,0.0
[125, 250, 25, 10, 0, 1],1,0.0
[125, 250, 25, 10, 50, 1],0,201.0
[125, 250, 25, 10, 50, 1],1,150.0
[125, 250, 25, 10, 100, 1],0,2353.0
[125, 250, 25, 10, 100, 1],1,1787.0
[125, 250, 25, 10, 150, 1],0,700.0
[125, 250, 25, 10, 150, 1],1,43.0
[125, 250, 25, 10, 200, 1],0,0.0
[125, 250, 25, 10, 200, 1],1,0.0
[125, 250, 25, 10, 250, 1],0,0.0
[125, 250, 25, 10, 250, 1],1,0.0
[125, 250, 25, 10, 300, 1],0,0.0
[125, 250, 25, 10, 300, 1],1,0.0
[250, 0, 150, -10, 0, 0],0,212.0
[250, 0, 150, -10, 0, 0],1,249.0
[250, 0, 150, -10, 0, 1],0,269.0
[250, 0, 150, -10, 0, 1],1,276.0
[250, 0, 150, -10, 50, 0],0,318.0
[250, 0, 150, -10, 50, 0],1,176.0
[250, 0, 150, -10, 50, 1],0,184.0
[250, 0, 150, -10, 50, 1],1,138.0
[250, 0, 150, -10, 100, 0],0,1042.0
[250, 0, 150, -10, 100, 0],1,217.0
[250, 0, 150, -10, 100, 1],0,867.0
[250, 0, 150, -10, 100, 1],1,105.0
[250, 0, 150, -10, 150, 0],0,7172.0
[250, 0, 150, -10, 150, 0],1,3393.0
[250, 0, 150, -10, 150, 1],0,4539.0
[250, 0, 150, -10, 150, 1],1,477.0
[250, 0, 150, -10, 200, 0],0,1276.0
[250, 0, 150, -10, 200, 0],1,843.0
[250, 0, 150, -10, 200, 1],0,562.0
[250, 0, 150, -10, 200, 1],1,441.0
[250, 0, 150, -10, 250, 0],0,13.0
[250, 0, 150, -10, 250, 0],1,10.0
[250, 0, 150, -10, 250, 1],0,1.0
[250, 0, 150, -10, 250, 1],1,2.0
[250, 0, 150, -10, 300, 0],0,45.0
[250, 0, 150, -10, 300, 0],1,25.0
[250, 0, 150, -10, 300, 1],0,56.0
[250, 0, 150, -10, 300, 1],1,18.0
[250, 0, 150, -5, 0, 0],0,12.0
[250, 0, 150, -5, 0, 0],1,22.0
[250, 0, 150, -5, 0, 1],0,4.0
[250, 0, 150, -5, 0, 1],1,16.0
[250, 0, 150, -5, 50, 0],0,7.0
[250, 0, 150, -5, 50, 0],1,9.0
[250, 0, 150, -5, 50, 1],0,9.0
[250, 0, 150, -5, 50, 1],1,19.0
[250, 0, 150, -5, 100, 0],0,24.0
[250, 0, 150, -5, 100, 0],1,13.0
[250, 0, 150, -5, 100, 1],0,4.0
[250, 0, 150, -5, 100, 1],1,9.0
[250, 0, 150, -5, 150, 0],0,41.0
[250, 0, 150, -5, 150, 0],1,651.0
[250, 0, 150, -5, 150, 1],0,23.0
[250, 0, 150, -5, 150, 1],1,4.0
[250, 0, 150, -5, 200, 0],0,21.0
[250, 0, 150, -5, 200, 0],1,0.0
[250, 0, 150, -5, 200, 1],0,0.0
[250, 0, 150, -5, 200, 1],1,2.0
[250, 0, 150, -5, 250, 0],0,0.0
[250, 0, 150, -5, 250, 0],1,0.0
[250, 0, 150, -5, 250, 1],0,0.0
[250, 0, 150, -5, 250, 1],1,0.0
[250, 0, 150, -5, 300, 0],0,1.0
[250, 0, 150, -5, 300, 0],1,2.0
[250, 0, 150, -5, 300, 1],0,1.0
[250, 0, 150, -5, 300, 1],1,0.0
[250, 0, 150, 0, 0, 0],0,111.0
[250, 0, 150, 0, 0, 0],1,77.0
[250, 0, 150, 0, 0, 1],0,209.0
[250, 0, 150, 0, 0, 1],1,356.0
[250, 0, 150, 0, 50, 0],0,167.0
[250, 0, 150, 0, 50, 0],1,506.0
[250, 0, 150, 0, 50, 1],0,138.0
[250, 0, 150, 0, 50, 1],1,343.0
[250, 0, 150, 0, 100, 0],0,279.0
[250, 0, 150, 0, 100, 0],1,2196.0
[250, 0, 150, 0, 100, 1],0,236.0
[250, 0, 150, 0, 100, 1],1,2450.0
[250, 0, 150, 0, 150, 0],0,3224.0
[250, 0, 150, 0, 150, 0],1,16092.0
[250, 0, 150, 0, 150, 1],0,1288.0
[250, 0, 150, 0, 150, 1],1,15095.0
[250, 0, 150, 0, 200, 0],0,2972.0
[250, 0, 150, 0, 200, 0],1,1939.0
[250, 0, 150, 0, 200, 1],0,794.0
[250, 0, 150, 0, 200, 1],1,2569.0
[250, 0, 150, 0, 250, 0],0,26.0
[250, 0, 150, 0, 250, 0],1,9.0
[250, 0, 150, 0, 250, 1],0,3.0
[250, 0, 150, 0, 250, 1],1,0.0
[250, 0, 150, 0, 300, 0],0,1.0
[250, 0, 150, 0, 300, 0],1,2.0
[250, 0, 150, 0, 300, 1],0,0.0
[250, 0, 150, 0, 300, 1],1,0.0
[250, 0, 150, 5, 0, 0],0,0.0
[250, 0, 150, 5, 0, 0],1,1.0
[250, 0, 150, 5, 0, 1],0,25.0
[250, 0, 150, 5, 0, 1],1,47.0
[250, 0, 150, 5, 50, 0],0,16.0
[250, 0, 150, 5, 50, 0],1,69.0
[250, 0, 150, 5, 50, 1],0,28.0
[250, 0, 150, 5, 50, 1],1,196.0
[250, 0, 150, 5, 100, 0],0,53.0
[250, 0, 150, 5, 100, 0],1,344.0
[250, 0, 150, 5, 100, 1],0,43.0
[250, 0, 150, 5, 100, 1],1,740.0
[250, 0, 150, 5, 150, 0],0,652.0
[250, 0, 150, 5, 150, 0],1,3635.0
[250, 0, 150, 5, 150, 1],0,666.0
[250, 0, 150, 5, 150, 1],1,6006.0
[250, 0, 150, 5, 200, 0],0,1408.0
[250, 0, 150, 5, 200, 0],1,279.0
[250, 0, 150, 5, 200, 1],0,1318.0
[250, 0, 150, 5, 200, 1],1,702.0
[250, 0, 150, 5, 250, 0],0,7.0
[250, 0, 150, 5, 250, 0],1,2.0
[250, 0, 150, 5, 250, 1],0,0.0
[250, 0, 150, 5, 250, 1],1,0.0
[250, 0, 150, 5, 300, 0],0,0.0
[250, 0, 150, 5, 300, 0],1,0.0
[250, 0, 150, 5, 300, 1],0,0.0
[250, 0, 150, 5, 300, 1],1,0.0
[250, 0, 150, 10, 0, 0],0,0.0
[250, 0, 150, 10, 0, 0],1,0.0
[250, 0, 150, 10, 0, 1],0,0.0
[250, 0, 150, 10, 0, 1],1,0.0
[250, 0, 150, 10, 50, 0],0,1.0
[250, 0, 150, 10, 50, 0],1,1.0
[250, 0, 150, 10, 50, 1],0,6.0
[250, 0, 150, 10, 50, 1],1,44.0
[250, 0, 150, 10, 100, 0],0,8.0
[250, 0, 150, 10, 100, 0],1,38.0
[250, 0, 150, 10, 100, 1],0,24.0
[250, 0, 150, 10, 100, 1],1,303.0
[250, 0, 150, 10, 150, 0],0,81.0
[250, 0, 150, 10, 150, 0],1,383.0
[250, 0, 150, 10, 150, 1],0,194.0
[250, 0, 150, 10, 150, 1],1,1474.0
[250, 0, 150, 10, 200, 0],0,369.0
[250, 0, 150, 10, 200, 0],1,46.0
[250, 0, 150, 10, 200, 1],0,738.0
[250, 0, 150, 10, 200, 1],1,125.0
[250, 0, 150, 10, 250, 0],0,20.0
[250, 0, 150, 10, 250, 0],1,2.0
[250, 0, 150, 10, 250, 1],0,2.0
[250, 0, 150, 10, 250, 1],1,1.0
[250, 0, 150, 10, 300, 0],0,1.0
[250, 0, 150, 10, 300, 0],1,3.0
[250, 0, 150, 10, 300, 1],0,0.0
[250, 0, 150, 10, 300, 1],1,0.0
[250, 50, 150, -10, 0, 0],0,1342.0
[250, 50, 150, -10, 0, 0],1,1796.0
[250, 50, 150, -10, 0, 1],0,2187.0
[250, 50, 150, -10, 0, 1],1,1418.0
[250, 50, 150, -10, 50, 0],0,1711.0
[250, 50, 150, -10, 50, 0],1,957.0
[250, 50, 150, -10, 50, 1],0,1459.0
[250, 50, 150, -10, 50, 1],1,758.0
[250, 50, 150, -10, 100, 0],0,4612.0
[250, 50, 150, -10, 100, 0],1,982.0
[250, 50, 150, -10, 100, 1],0,4798.0
[250, 50, 150, -10, 100, 1],1,680.0
[250, 50, 150, -10, 150, 0],0,14228.0
[250, 50, 150, -10, 150, 0],1,2425.0
[250, 50, 150, -10, 150, 1],0,7921.0
[250, 50, 150, -10, 150, 1],1,877.0
[250, 50, 150, -10, 200, 0],0,4573.0
[250, 50, 150, -10, 200, 0],1,1299.0
