[250, 0, 150, 5, 250, 1],1,0.0
[250, 0, 150, 5, 300, 0],0,0.0
[250, 0, 150, 5, 300, 0],1,0.0
[250, 0, 150, 5, 300, 1],0,0.0
[250, 0, 150, 5, 300, 1],1,0.0
[250, 0, 150, 10, 0, 0],0,0.0
[250, 0, 150, 10, 0, 0],1,0.0
[250, 0, 150, 10, 0, 1],0,0.0
[250, 0, 150, 10, 0, 1],1,0.0
[250, 0, 150, 10, 50, 0],0,-12.322837759787975
[250, 0, 150, 10, 50, 0],1,-2.8447239999380236
[250, 0, 150, 10, 50, 1],0,-14.67399085190404
[250, 0, 150, 10, 50, 1],1,-1.6507930411038245
[250, 0, 150, 10, 100, 0],0,-21.752738494526817
[250, 0, 150, 10, 100, 0],1,8.828266306373473
[250, 0, 150, 10, 100, 1],0,-5.568874926405826
[250, 0, 150, 10, 100, 1],1,3.1622445104622106
[250, 0, 150, 10, 150, 0],0,20.312327034594855
[250, 0, 150, 10, 150, 0],1,15.558981612263935
[250, 0, 150, 10, 150, 1],0,12.068094793652671
[250, 0, 150, 10, 150, 1],1,13.901440057858958
[250, 0, 150, 10, 200, 0],0,20.114277336988785
[250, 0, 150, 10, 200, 0],1,13.943786255775846
[250, 0, 150, 10, 200, 1],0,13.902197486910342
[250, 0, 150, 10, 200, 1],1,13.605344649566392
[250, 0, 150, 10, 250, 0],0,5.702027486055833
[250, 0, 150, 10, 250, 0],1,-3.2081731721578435
[250, 0, 150, 10, 250, 1],0,1.3503275148116036
[250, 0, 150, 10, 250, 1],1,0.0
[250, 0, 150, 10, 300, 0],0,-12.340351761640658
[250, 0, 150, 10, 300, 0],1,-0.970299
[250, 0, 150, 10, 300, 1],0,0.0
[250, 0, 150, 10, 300, 1],1,0.0
[250, 50, 150, -10, 0, 0],0,-544.1120100809587
[250, 50, 150, -10, 0, 0],1,-439.5637362464217
[250, 50, 150, -10, 0, 1],0,-2.2421039949650243
[250, 50, 150, -10, 0, 1],1,-3.7380722593926183
[250, 50, 150, -10, 50, 0],0,0.736946963052069
[250, 50, 150, -10, 50, 0],1,-85.3832908885744
[250, 50, 150, -10, 50, 1],0,1.766173552249236
[250, 50, 150, -10, 50, 1],1,0.01758436738036448
[250, 50, 150, -10, 100, 0],0,5.312075639711258
[250, 50, 150, -10, 100, 0],1,3.7457314172065037
[250, 50, 150, -10, 100, 1],0,3.1639780579114394
[250, 50, 150, -10, 100, 1],1,2.0518874917150187
[250, 50, 150, -10, 150, 0],0,10.913048529230661
[250, 50, 150, -10, 150, 0],1,7.646812010476733
[250, 50, 150, -10, 150, 1],0,9.894740501250112
[250, 50, 150, -10, 150, 1],1,8.13182846125586
[250, 50, 150, -10, 200, 0],0,7.197867708627088
[250, 50, 150, -10, 200, 0],1,8.61204942694701
[250, 50, 150, -10, 200, 1],0,10.570466458954957
[250, 50, 150, -10, 200, 1],1,7.78563376622825
[250, 50, 150, -10, 250, 0],0,0.6458192622124406
[250, 50, 150, -10, 250, 0],1,3.621432252830884
[250, 50, 150, -10, 250, 1],0,0.0
[250, 50, 150, -10, 250, 1],1,0.0
[250, 50, 150, -10, 300, 0],0,-154.80533562314264
[250, 50, 150, -10, 300, 0],1,-272.63998763025575
[250, 50, 150, -10, 300, 1],0,-12.583577370202379
[250, 50, 150, -10, 300, 1],1,-22.309663624923683
[250, 50, 150, -5, 0, 0],0,-412.25157410412396
[250, 50, 150, -5, 0, 0],1,-522.8320401408535
[250, 50, 150, -5, 0, 1],0,-9.004696908544432
[250, 50, 150, -5, 0, 1],1,-13.241607491612099
[250, 50, 150, -5, 50, 0],0,-61.40497383835998
[250, 50, 150, -5, 50, 0],1,-152.0535636619248
[250, 50, 150, -5, 50, 1],0,-8.510633357798703
[250, 50, 150, -5, 50, 1],1,-3.8803937920893485
[250, 50, 150, -5, 100, 0],0,-3.157564793889853
[250, 50, 150, -5, 100, 0],1,0.3674535282582728
[250, 50, 150, -5, 100, 1],0,1.2061872271431529
[250, 50, 150, -5, 100, 1],1,-4.311330468367422
[250, 50, 150, -5, 150, 0],0,7.54680184866268
[250, 50, 150, -5, 150, 0],1,3.461301243754794
[250, 50, 150, -5, 150, 1],0,5.8589486482288295
[250, 50, 150, -5, 150, 1],1,1.3933220373606743
[250, 50, 150, -5, 200, 0],0,6.622788863667478
[250, 50, 150, -5, 200, 0],1,2.379762128922624
[250, 50, 150, -5, 200, 1],0,0.0
[250, 50, 150, -5, 200, 1],1,0.5529961858775224
[250, 50, 150, -5, 250, 0],0,0.0
[250, 50, 150, -5, 250, 0],1,0.0
[250, 50, 150, -5, 250, 1],0,0.0
[250, 50, 150, -5, 250, 1],1,0.0
[250, 50, 150, -5, 300, 0],0,-292.6399965980187
[250, 50, 150, -5, 300, 0],1,-346.176509785651
[250, 50, 150, -5, 300, 1],0,-22.469834042483576
[250, 50, 150, -5, 300, 1],1,-20.125140561733424
[250, 50, 150, 0, 0, 0],0,-551.6685186207739
[250, 50, 150, 0, 0, 0],1,-568.3881722218852
[250, 50, 150, 0, 0, 1],0,-3.811050796120604
[250, 50, 150, 0, 0, 1],1,-0.08162795403567491
[250, 50, 150, 0, 50, 0],0,-9.29130740352582
[250, 50, 150, 0, 50, 0],1,3.5320709825302026
[250, 50, 150, 0, 50, 1],0,0.2784005058890816
[250, 50, 150, 0, 50, 1],1,2.5151582863553066
[250, 50, 150, 0, 100, 0],0,3.393415588631878
[250, 50, 150, 0, 100, 0],1,6.726645049613773
[250, 50, 150, 0, 100, 1],0,2.531357424577381
[250, 50, 150, 0, 100, 1],1,3.4477655089194075
[250, 50, 150, 0, 150, 0],0,7.978339952864699
[250, 50, 150, 0, 150, 0],1,9.316175496537829
[250, 50, 150, 0, 150, 1],0,7.09342069662417
[250, 50, 150, 0, 150, 1],1,10.358208955137318
[250, 50, 150, 0, 200, 0],0,12.085149577639163
[250, 50, 150, 0, 200, 0],1,7.403451778059291
[250, 50, 150, 0, 200, 1],0,8.808945839363725
[250, 50, 150, 0, 200, 1],1,12.156983817587612
[250, 50, 150, 0, 250, 0],0,8.73165624613412
[250, 50, 150, 0, 250, 0],1,1.3073483943003403
[250, 50, 150, 0, 250, 1],0,0.996387088670508
[250, 50, 150, 0, 250, 1],1,0.0
[250, 50, 150, 0, 300, 0],0,-26.786756558120977
[250, 50, 150, 0, 300, 0],1,0.08293200374341977
[250, 50, 150, 0, 300, 1],0,0.0
[250, 50, 150, 0, 300, 1],1,0.0
[250, 50, 150, 5, 0, 0],0,-455.32487010643007
[250, 50, 150, 5, 0, 0],1,-102.59741788104458
[250, 50, 150, 5, 0, 1],0,-3.9051316382962122
[250, 50, 150, 5, 0, 1],1,2.835270603298885
[250, 50, 150, 5, 50, 0],0,-18.038638860882045
[250, 50, 150, 5, 50, 0],1,3.257402217772904
[250, 50, 150, 5, 50, 1],0,0.29225195470160076
[250, 50, 150, 5, 50, 1],1,3.511266834995553
[250, 50, 150, 5, 100, 0],0,3.741678770680859
[250, 50, 150, 5, 100, 0],1,6.963980855028323
[250, 50, 150, 5, 100, 1],0,2.5833527793248763
[250, 50, 150, 5, 100, 1],1,4.391613787612301
[250, 50, 150, 5, 150, 0],0,7.6973989674319645
[250, 50, 150, 5, 150, 0],1,8.753609264804481
[250, 50, 150, 5, 150, 1],0,6.652375200589557
[250, 50, 150, 5, 150, 1],1,9.240175781497317
[250, 50, 150, 5, 200, 0],0,8.242559594302094
[250, 50, 150, 5, 200, 0],1,13.884853082114207
[250, 50, 150, 5, 200, 1],0,8.659648227254866
[250, 50, 150, 5, 200, 1],1,10.416108529814718
[250, 50, 150, 5, 250, 0],0,7.580962358405333
[250, 50, 150, 5, 250, 0],1,0.7232366174118399
[250, 50, 150, 5, 250, 1],0,0.0
[250, 50, 150, 5, 250, 1],1,0.0
[250, 50, 150, 5, 300, 0],0,-21.81176242298145
[250, 50, 150, 5, 300, 0],1,0.033654315976734635
[250, 50, 150, 5, 300, 1],0,0.0
[250, 50, 150, 5, 300, 1],1,0.0
[250, 50, 150, 10, 0, 0],0,0.0
[250, 50, 150, 10, 0, 0],1,0.0
[250, 50, 150, 10, 0, 1],0,0.0
[250, 50, 150, 10, 0, 1],1,0.0
[250, 50, 150, 10, 50, 0],0,0.0
[250, 50, 150, 10, 50, 0],1,0.0
[250, 50, 150, 10, 50, 1],0,-1.1406654080429877
[250, 50, 150, 10, 50, 1],1,4.110293555420732
[250, 50, 150, 10, 100, 0],0,0.11537312571044117
[250, 50, 150, 10, 100, 0],1,7.882399635203782
[250, 50, 150, 10, 100, 1],0,2.146770548643455
[250, 50, 150, 10, 100, 1],1,5.606020986430332
[250, 50, 150, 10, 150, 0],0,6.993176128928831
[250, 50, 150, 10, 150, 0],1,11.368778735729553
[250, 50, 150, 10, 150, 1],0,5.3451273327969195
[250, 50, 150, 10, 150, 1],1,8.007878870849765
[250, 50, 150, 10, 200, 0],0,8.515935660313728
[250, 50, 150, 10, 200, 0],1,7.2470720813991285
[250, 50, 150, 10, 200, 1],0,9.463368577631657
[250, 50, 150, 10, 200, 1],1,8.121821320695213
[250, 50, 150, 10, 250, 0],0,6.209333848385131
[250, 50, 150, 10, 250, 0],1,1.2068257961917013
[250, 50, 150, 10, 250, 1],0,6.216534944097908
[250, 50, 150, 10, 250, 1],1,0.36809140803839646
[250, 50, 150, 10, 300, 0],0,-32.894333090126125
[250, 50, 150, 10, 300, 0],1,-0.8184232024866155
[250, 50, 150, 10, 300, 1],0,0.0
[250, 50, 150, 10, 300, 1],1,0.0
[250, 100, 150, -10, 0, 0],0,-583.6951927881269
[250, 100, 150, -10, 0, 0],1,-517.3636897219891
[250, 100, 150, -10, 0, 1],0,1.5383769763365516
[250, 100, 150, -10, 0, 1],1,0.3060521538815366
[250, 100, 150, -10, 50, 0],0,1.825154928918782
[250, 100, 150, -10, 50, 0],1,-75.31333302520721
[250, 100, 150, -10, 50, 1],0,1.7357717713327185
[250, 100, 150, -10, 50, 1],1,1.1517873260147737
[250, 100, 150, -10, 100, 0],0,3.141822271364778
[250, 100, 150, -10, 100, 0],1,-1.1870777053963728
[250, 100, 150, -10, 100, 1],0,2.8512933159856377
[250, 100, 150, -10, 100, 1],1,2.224548734590456
[250, 100, 150, -10, 150, 0],0,5.849333765468132
[250, 100, 150, -10, 150, 0],1,3.8185982866305714
[250, 100, 150, -10, 150, 1],0,5.39800446152949
[250, 100, 150, -10, 150, 1],1,2.969496735926005
[250, 100, 150, -10, 200, 0],0,3.9526995234362596
[250, 100, 150, -10, 200, 0],1,3.74895233645055
[250, 100, 150, -10, 200, 1],0,5.748941850482222
[250, 100, 150, -10, 200, 1],1,1.9893543922387007
[250, 100, 150, -10, 250, 0],0,2.483420816548231
[250, 100, 150, -10, 250, 0],1,3.3763343882815824
[250, 100, 150, -10, 250, 1],0,0.0
[250, 100, 150, -10, 250, 1],1,0.0
[250, 100, 150, -10, 300, 0],0,-131.86582625982442
[250, 100, 150, -10, 300, 0],1,-325.2956278816464
[250, 100, 150, -10, 300, 1],0,-12.38023661224367
[250, 100, 150, -10, 300, 1],1,-22.080790534101112
[250, 100, 150, -5, 0, 0],0,-522.6053238559558
[250, 100, 150, -5, 0, 0],1,-539.312227773206
[250, 100, 150, -5, 0, 1],0,-4.211727064611433
[250, 100, 150, -5, 0, 1],1,-5.173015315268625
[250, 100, 150, -5, 50, 0],0,-132.55138907470317
[250, 100, 150, -5, 50, 0],1,-48.00143958639683
[250, 100, 150, -5, 50, 1],0,-0.9603015804787044
[250, 100, 150, -5, 50, 1],1,-3.001219295363533
[250, 100, 150, -5, 100, 0],0,2.3887939855457505
[250, 100, 150, -5, 100, 0],1,-11.379126177197037
[250, 100, 150, -5, 100, 1],0,1.0628891536635645
[250, 100, 150, -5, 100, 1],1,-0.8026309998769856
[250, 100, 150, -5, 150, 0],0,4.064794508087603
[250, 100, 150, -5, 150, 0],1,2.7601025098531706
[250, 100, 150, -5, 150, 1],0,0.5703490518367403
[250, 100, 150, -5, 150, 1],1,0.0
[250, 100, 150, -5, 200, 0],0,3.236946777234735
[250, 100, 150, -5, 200, 0],1,2.3245445896853636
[250, 100, 150, -5, 200, 1],0,0.0
[250, 100, 150, -5, 200, 1],1,0.0
[250, 100, 150, -5, 250, 0],0,0.0
[250, 100, 150, -5, 250, 0],1,0.285771843899212
[250, 100, 150, -5, 250, 1],0,0.0
[250, 100, 150, -5, 250, 1],1,0.0
[250, 100, 150, -5, 300, 0],0,-308.93217252029615
[250, 100, 150, -5, 300, 0],1,-317.9339394626231
[250, 100, 150, -5, 300, 1],0,-21.621468765935884
[250, 100, 150, -5, 300, 1],1,-30.181400930184484
[250, 100, 150, 0, 0, 0],0,-561.4187613715275
[250, 100, 150, 0, 0, 0],1,-568.0420505357112
[250, 100, 150, 0, 0, 1],0,1.1627904337568191
[250, 100, 150, 0, 0, 1],1,1.7994717338441022
[250, 100, 150, 0, 50, 0],0,-14.04061985811405
[250, 100, 150, 0, 50, 0],1,2.31574551471542
[250, 100, 150, 0, 50, 1],0,1.2442170958232062
[250, 100, 150, 0, 50, 1],1,2.145714325391048
[250, 100, 150, 0, 100, 0],0,2.7377939970178224
[250, 100, 150, 0, 100, 0],1,3.0995423615013764
[250, 100, 150, 0, 100, 1],0,1.7098250871238048
[250, 100, 150, 0, 100, 1],1,3.062323060373687
[250, 100, 150, 0, 150, 0],0,3.735103321081252
[250, 100, 150, 0, 150, 0],1,5.716450420988709
[250, 100, 150, 0, 150, 1],0,3.1281158747797457
[250, 100, 150, 0, 150, 1],1,5.90807725440025
[250, 100, 150, 0, 200, 0],0,4.350345099123598
[250, 100, 150, 0, 200, 0],1,3.7296419684683375
[250, 100, 150, 0, 200, 1],0,4.917389881275853
[250, 100, 150, 0, 200, 1],1,5.7281317300804755
[250, 100, 150, 0, 250, 0],0,4.384797815921927
[250, 100, 150, 0, 250, 0],1,3.7235546434462448
[250, 100, 150, 0, 250, 1],0,0.0
[250, 100, 150, 0, 250, 1],1,0.0
[250, 100, 150, 0, 300, 0],0,-19.574619843825058
[250, 100, 150, 0, 300, 0],1,0.1287882997343316
[250, 100, 150, 0, 300, 1],0,0.0
[250, 100, 150, 0, 300, 1],1,0.0
[250, 100, 150, 5, 0, 0],0,-552.3310324552077
[250, 100, 150, 5, 0, 0],1,-116.55547567488298
[250, 100, 150, 5, 0, 1],0,1.1074147263796978
[250, 100, 150, 5, 0, 1],1,2.039340085464894
[250, 100, 150, 5, 50, 0],0,-20.89306783734891
[250, 100, 150, 5, 50, 0],1,2.51406165853475
[250, 100, 150, 5, 50, 1],0,1.379181970309787
[250, 100, 150, 5, 50, 1],1,2.5145266403671593
[250, 100, 150, 5, 100, 0],0,2.2724022262406276
[250, 100, 150, 5, 100, 0],1,3.4732661804453633
[250, 100, 150, 5, 100, 1],0,2.4330146799998165
[250, 100, 150, 5, 100, 1],1,3.0345008986112245
[250, 100, 150, 5, 150, 0],0,4.168118513315691
[250, 100, 150, 5, 150, 0],1,3.5771795997439697
[250, 100, 150, 5, 150, 1],0,3.562152238031182
[250, 100, 150, 5, 150, 1],1,4.4588561863814595
[250, 100, 150, 5, 200, 0],0,4.28933779386711
[250, 100, 150, 5, 200, 0],1,4.169946018118623
[250, 100, 150, 5, 200, 1],0,4.313861410159514
[250, 100, 150, 5, 200, 1],1,4.330589534000514
[250, 100, 150, 5, 250, 0],0,4.020048391468116
[250, 100, 150, 5, 250, 0],1,2.437529853507054
[250, 100, 150, 5, 250, 1],0,0.0
[250, 100, 150, 5, 250, 1],1,0.0
[250, 100, 150, 5, 300, 0],0,0.0
[250, 100, 150, 5, 300, 0],1,-0.9420032884112371
[250, 100, 150, 5, 300, 1],0,0.0
[250, 100, 150, 5, 300, 1],1,0.0
[250, 100, 150, 10, 0, 0],0,0.0
[250, 100, 150, 10, 0, 0],1,0.0
[250, 100, 150, 10, 0, 1],0,0.0
[250, 100, 150, 10, 0, 1],1,0.0
[250, 100, 150, 10, 50, 0],0,-11.338347744927356
[250, 100, 150, 10, 50, 0],1,0.6118083101233185
[250, 100, 150, 10, 50, 1],0,1.3033489217160392
[250, 100, 150, 10, 50, 1],1,3.5351793401330456
[250, 100, 150, 10, 100, 0],0,-0.5988924151816597
[250, 100, 150, 10, 100, 0],1,4.3058108882632045
[250, 100, 150, 10, 100, 1],0,2.0912090021396255
[250, 100, 150, 10, 100, 1],1,3.998562909178454
[250, 100, 150, 10, 150, 0],0,3.337503529775056
[250, 100, 150, 10, 150, 0],1,4.414927937244746
[250, 100, 150, 10, 150, 1],0,4.293261909614618
[250, 100, 150, 10, 150, 1],1,2.7867982529751893
[250, 100, 150, 10, 200, 0],0,4.103169326009218
[250, 100, 150, 10, 200, 0],1,2.8101903885425785
[250, 100, 150, 10, 200, 1],0,4.250524175579454
[250, 100, 150, 10, 200, 1],1,3.8332610281130934
[250, 100, 150, 10, 250, 0],0,3.04621910179102
[250, 100, 150, 10, 250, 0],1,1.1119032770771078
[250, 100, 150, 10, 250, 1],0,0.0
[250, 100, 150, 10, 250, 1],1,0.0
[250, 100, 150, 10, 300, 0],0,-12.200491323122726
[250, 100, 150, 10, 300, 0],1,0.0
[250, 100, 150, 10, 300, 1],0,0.0
[250, 100, 150, 10, 300, 1],1,0.0
[250, 150, 150, -10, 0, 0],0,-629.6242015411937
[250, 150, 150, -10, 0, 0],1,-657.9070963849629
[250, 150, 150, -10, 0, 1],0,1.280181466247625
[250, 150, 150, -10, 0, 1],1,1.0154028356182732
[250, 150, 150, -10, 50, 0],0,-2.42481124364406
[250, 150, 150, -10, 50, 0],1,-11.28029339080807
[250, 150, 150, -10, 50, 1],0,1.0852414663703158
[250, 150, 150, -10, 50, 1],1,0.8093341038974788
[250, 150, 150, -10, 100, 0],0,1.4541067533526815
[250, 150, 150, -10, 100, 0],1,1.345665229995184
[250, 150, 150, -10, 100, 1],0,1.6934711564883953
[250, 150, 150, -10, 100, 1],1,1.0227269438455842
[250, 150, 150, -10, 150, 0],0,2.168626403099879
[250, 150, 150, -10, 150, 0],1,1.5931311580519738
[250, 150, 150, -10, 150, 1],0,1.8830908002674027
[250, 150, 150, -10, 150, 1],1,1.2976676901405917
[250, 150, 150, -10, 200, 0],0,2.341753082851888
[250, 150, 150, -10, 200, 0],1,2.2842273236467583
[250, 150, 150, -10, 200, 1],0,0.10958134595497389
[250, 150, 150, -10, 200, 1],1,0.5851570538284976
[250, 150, 150, -10, 250, 0],0,2.7183903382044554
[250, 150, 150, -10, 250, 0],1,1.8531755689180363
[250, 150, 150, -10, 250, 1],0,0.0
[250, 150, 150, -10, 250, 1],1,0.0001411841624501144
[250, 150, 150, -10, 300, 0],0,-82.32470193780686
[250, 150, 150, -10, 300, 0],1,-343.0186241574738
[250, 150, 150, -10, 300, 1],0,-11.481346596676815
[250, 150, 150, -10, 300, 1],1,-22.156211411738532
[250, 150, 150, -5, 0, 0],0,-571.0997134132227
[250, 150, 150, -5, 0, 0],1,-606.6647663764729
[250, 150, 150, -5, 0, 1],0,-2.5957222328963327
[250, 150, 150, -5, 0, 1],1,-6.568829718530759
[250, 150, 150, -5, 50, 0],0,-194.35731930322964
[250, 150, 150, -5, 50, 0],1,-117.65080550229062
[250, 150, 150, -5, 50, 1],0,0.9291133878857155
[250, 150, 150, -5, 50, 1],1,0.039400512336884755
[250, 150, 150, -5, 100, 0],0,0.13110191840092983
[250, 150, 150, -5, 100, 0],1,-46.89210945454447
[250, 150, 150, -5, 100, 1],0,0.634082878803687
[250, 150, 150, -5, 100, 1],1,0.21672023334116344
[250, 150, 150, -5, 150, 0],0,1.467575128250761
[250, 150, 150, -5, 150, 0],1,0.17832605219255962
[250, 150, 150, -5, 150, 1],0,0.24590384862458997
[250, 150, 150, -5, 150, 1],1,0.006219218705107376
[250, 150, 150, -5, 200, 0],0,1.8981371145768076
[250, 150, 150, -5, 200, 0],1,0.06776899776072566
[250, 150, 150, -5, 200, 1],0,0.0
[250, 150, 150, -5, 200, 1],1,0.0
[250, 150, 150, -5, 250, 0],0,0.0
[250, 150, 150, -5, 250, 0],1,0.03673090000000003
[250, 150, 150, -5, 250, 1],0,0.0
[250, 150, 150, -5, 250, 1],1,0.0
[250, 150, 150, -5, 300, 0],0,-303.22146482591774
[250, 150, 150, -5, 300, 0],1,-356.329249173244
[250, 150, 150, -5, 300, 1],0,-21.462214253005026
[250, 150, 150, -5, 300, 1],1,-30.286991019799636
[250, 150, 150, 0, 0, 0],0,-651.4868020946625
[250, 150, 150, 0, 0, 0],1,-460.527884759984
[250, 150, 150, 0, 0, 1],0,0.2410225471933266
[250, 150, 150, 0, 0, 1],1,1.1827988706319326
[250, 150, 150, 0, 50, 0],0,-60.0374130904485
[250, 150, 150, 0, 50, 0],1,1.2199347506225011
[250, 150, 150, 0, 50, 1],0,1.2120012732322745
[250, 150, 150, 0, 50, 1],1,0.9263092020882188
[250, 150, 150, 0, 100, 0],0,1.3444024547476399
[250, 150, 150, 0, 100, 0],1,1.7380489443207676
[250, 150, 150, 0, 100, 1],0,1.106866887855194
[250, 150, 150, 0, 100, 1],1,1.973800465361252
[250, 150, 150, 0, 150, 0],0,1.67143386966443
[250, 150, 150, 0, 150, 0],1,2.1823009528619215
[250, 150, 150, 0, 150, 1],0,1.3623885594305312
[250, 150, 150, 0, 150, 1],1,1.7244269779207533
[250, 150, 150, 0, 200, 0],0,2.1201710865030674
[250, 150, 150, 0, 200, 0],1,2.5016519262789645
[250, 150, 150, 0, 200, 1],0,3.1244540362955404
[250, 150, 150, 0, 200, 1],1,0.2672813745604954
[250, 150, 150, 0, 250, 0],0,2.7154426476509417
[250, 150, 150, 0, 250, 0],1,2.4761923356892046
[250, 150, 150, 0, 250, 1],0,0.0
[250, 150, 150, 0, 250, 1],1,0.0
[250, 150, 150, 0, 300, 0],0,-37.77075641567172
[250, 150, 150, 0, 300, 0],1,0.07215240402886103
[250, 150, 150, 0, 300, 1],0,0.0
[250, 150, 150, 0, 300, 1],1,0.0
[250, 150, 150, 5, 0, 0],0,-542.7890692758286
[250, 150, 150, 5, 0, 0],1,-166.38229446330456
[250, 150, 150, 5, 0, 1],0,0.8720434194572889
[250, 150, 150, 5, 0, 1],1,1.0983010634023267
[250, 150, 150, 5, 50, 0],0,-3.2943618348536803
[250, 150, 150, 5, 50, 0],1,1.1382871916003388
[250, 150, 150, 5, 50, 1],0,1.166127944653222
[250, 150, 150, 5, 50, 1],1,0.95197474860335
[250, 150, 150, 5, 100, 0],0,1.1556705256886697
[250, 150, 150, 5, 100, 0],1,1.8887976373013817
[250, 150, 150, 5, 100, 1],0,1.231985263361892
[250, 150, 150, 5, 100, 1],1,1.3478801432031995
[250, 150, 150, 5, 150, 0],0,2.029055219545163
[250, 150, 150, 5, 150, 0],1,1.9794693669127454
[250, 150, 150, 5, 150, 1],0,1.5615512171776569
[250, 150, 150, 5, 150, 1],1,1.8394728195579664
[250, 150, 150, 5, 200, 0],0,2.3771750392451936
[250, 150, 150, 5, 200, 0],1,2.538295559115354
[250, 150, 150, 5, 200, 1],0,0.04599943785972277
[250, 150, 150, 5, 200, 1],1,0.2172726373590448
[250, 150, 150, 5, 250, 0],0,2.6121040049972954
[250, 150, 150, 5, 250, 0],1,1.9214065806739875
[250, 150, 150, 5, 250, 1],0,0.0
[250, 150, 150, 5, 250, 1],1,0.0
[250, 150, 150, 5, 300, 0],0,0.0
[250, 150, 150, 5, 300, 0],1,0.0
[250, 150, 150, 5, 300, 1],0,0.0
[250, 150, 150, 5, 300, 1],1,0.0
[250, 150, 150, 10, 0, 0],0,0.0
[250, 150, 150, 10, 0, 0],1,0.0
[250, 150, 150, 10, 0, 1],0,0.0
[250, 150, 150, 10, 0, 1],1,0.0
[250, 150, 150, 10, 50, 0],0,-14.272051155282867
[250, 150, 150, 10, 50, 0],1,0.0
[250, 150, 150, 10, 50, 1],0,1.0977343142418012
[250, 150, 150, 10, 50, 1],1,1.3646520432084854
[250, 150, 150, 10, 100, 0],0,1.0547375829059016
[250, 150, 150, 10, 100, 0],1,1.5661843647601987
[250, 150, 150, 10, 100, 1],0,1.3676395149904927
[250, 150, 150, 10, 100, 1],1,1.363573282533069
[250, 150, 150, 10, 150, 0],0,1.746917345678592
[250, 150, 150, 10, 150, 0],1,2.0146155462094817
[250, 150, 150, 10, 150, 1],0,1.7908841861335811
[250, 150, 150, 10, 150, 1],1,1.53390119141661
[250, 150, 150, 10, 200, 0],0,2.163981801135086
[250, 150, 150, 10, 200, 0],1,2.233211059399003
[250, 150, 150, 10, 200, 1],0,1.9013670661296762
[250, 150, 150, 10, 200, 1],1,0.0
[250, 150, 150, 10, 250, 0],0,2.5837005944474525
[250, 150, 150, 10, 250, 0],1,2.015142305955553
[250, 150, 150, 10, 250, 1],0,0.0
[250, 150, 150, 10, 250, 1],1,0.0
[250, 150, 150, 10, 300, 0],0,-20.473353058881045
[250, 150, 150, 10, 300, 0],1,-1.1065261015502577
[250, 150, 150, 10, 300, 1],0,0.0
[250, 150, 150, 10, 300, 1],1,0.0
[250, 200, 150, -10, 0, 0],0,-500.35273389164485
[250, 200, 150, -10, 0, 0],1,-576.4620515152695
[250, 200, 150, -10, 0, 1],0,1.039750501941632
[250, 200, 150, -10, 0, 1],1,0.9760891328973158
[250, 200, 150, -10, 50, 0],0,0.5552959677446808
[250, 200, 150, -10, 50, 0],1,-0.6352680189077873
[250, 200, 150, -10, 50, 1],0,0.6146464856831241
[250, 200, 150, -10, 50, 1],1,0.6612505663466374
[250, 200, 150, -10, 100, 0],0,0.7527787582310533
[250, 200, 150, -10, 100, 0],1,0.2974079693079588
[250, 200, 150, -10, 100, 1],0,0.4992693395950386
[250, 200, 150, -10, 100, 1],1,0.5556638941584386
[250, 200, 150, -10, 150, 0],0,1.1463440408848689
[250, 200, 150, -10, 150, 0],1,1.1302794787611865
[250, 200, 150, -10, 150, 1],0,0.5403666023347258
[250, 200, 150, -10, 150, 1],1,0.46399343425981443
[250, 200, 150, -10, 200, 0],0,2.3486478411410174
[250, 200, 150, -10, 200, 0],1,1.164991020867999
[250, 200, 150, -10, 200, 1],0,0.0
[250, 200, 150, -10, 200, 1],1,0.19784109675403877
[250, 200, 150, -10, 250, 0],0,0.6846129822980144
[250, 200, 150, -10, 250, 0],1,1.1959585903914989
[250, 200, 150, -10, 250, 1],0,0.0
[250, 200, 150, -10, 250, 1],1,0.0
[250, 200, 150, -10, 300, 0],0,-154.79503868319784
[250, 200, 150, -10, 300, 0],1,-238.3458355541751
[250, 200, 150, -10, 300, 1],0,-17.01108072717495
[250, 200, 150, -10, 300, 1],1,-26.470329730198596
[250, 200, 150, -5, 0, 0],0,-589.8315522029313
[250, 200, 150, -5, 0, 0],1,-612.0250024574641
[250, 200, 150, -5, 0, 1],0,0.9649775030681355
[250, 200, 150, -5, 0, 1],1,0.592351990570109
[250, 200, 150, -5, 50, 0],0,-43.7339619146892
[250, 200, 150, -5, 50, 0],1,-207.0754270637906
[250, 200, 150, -5, 50, 1],0,0.6518637942393107
[250, 200, 150, -5, 50, 1],1,0.5608602718161924
[250, 200, 150, -5, 100, 0],0,-19.528705562096114
[250, 200, 150, -5, 100, 0],1,-16.49948635297329
[250, 200, 150, -5, 100, 1],0,0.5569621775050467
[250, 200, 150, -5, 100, 1],1,0.2895613214802181
[250, 200, 150, -5, 150, 0],0,0.0
[250, 200, 150, -5, 150, 0],1,-1.7202918387254578
[250, 200, 150, -5, 150, 1],0,0.0
[250, 200, 150, -5, 150, 1],1,0.0
[250, 200, 150, -5, 200, 0],0,0.0
[250, 200, 150, -5, 200, 0],1,0.0
[250, 200, 150, -5, 200, 1],0,0.0
[250, 200, 150, -5, 200, 1],1,0.0
[250, 200, 150, -5, 250, 0],0,0.0
[250, 200, 150, -5, 250, 0],1,0.0
