[50, 400, 400, 1],1,73.0
[50, 400, 400, 1],2,42.0
[50, 450, 0, 0],0,36973.0
[50, 450, 0, 0],1,1484.0
[50, 450, 0, 0],2,1426.0
[50, 450, 0, 1],0,1432.0
[50, 450, 0, 1],1,37276.0
[50, 450, 0, 1],2,1434.0
[50, 450, 50, 0],0,37268.0
[50, 450, 50, 0],1,1457.0
[50, 450, 50, 0],2,1468.0
[50, 450, 50, 1],0,1389.0
[50, 450, 50, 1],1,37572.0
[50, 450, 50, 1],2,1459.0
[50, 450, 100, 0],0,38198.0
[50, 450, 100, 0],1,1463.0
[50, 450, 100, 0],2,1535.0
[50, 450, 100, 1],0,296.0
[50, 450, 100, 1],1,6159.0
[50, 450, 100, 1],2,284.0
[50, 450, 150, 0],0,39716.0
[50, 450, 150, 0],1,1605.0
[50, 450, 150, 0],2,1465.0
[50, 450, 150, 1],0,171.0
[50, 450, 150, 1],1,2919.0
[50, 450, 150, 1],2,160.0
[50, 450, 200, 0],0,40606.0
[50, 450, 200, 0],1,1661.0
[50, 450, 200, 0],2,1587.0
[50, 450, 200, 1],0,78.0
[50, 450, 200, 1],1,772.0
[50, 450, 200, 1],2,77.0
[50, 450, 250, 0],0,41946.0
[50, 450, 250, 0],1,1614.0
[50, 450, 250, 0],2,1601.0
[50, 450, 250, 1],0,52.0
[50, 450, 250, 1],1,347.0
[50, 450, 250, 1],2,76.0
[50, 450, 300, 0],0,42644.0
[50, 450, 300, 0],1,1751.0
[50, 450, 300, 0],2,1590.0
[50, 450, 300, 1],0,55.0
[50, 450, 300, 1],1,174.0
[50, 450, 300, 1],2,41.0
[50, 450, 350, 0],0,43838.0
[50, 450, 350, 0],1,1685.0
[50, 450, 350, 0],2,1655.0
[50, 450, 350, 1],0,51.0
[50, 450, 350, 1],1,100.0
[50, 450, 350, 1],2,42.0
[50, 450, 400, 0],0,44901.0
[50, 450, 400, 0],1,1676.0
[50, 450, 400, 0],2,1695.0
[50, 450, 400, 1],0,44.0
[50, 450, 400, 1],1,78.0
[50, 450, 400, 1],2,38.0
[100, 0, 0, 1],0,73977.0
[100, 0, 0, 1],1,2887.0
[100, 0, 0, 1],2,2869.0
[100, 0, 50, 1],0,73845.0
[100, 0, 50, 1],1,2731.0
[100, 0, 50, 1],2,2784.0
[100, 0, 100, 1],0,73619.0
[100, 0, 100, 1],1,2878.0
[100, 0, 100, 1],2,2857.0
[100, 0, 150, 1],0,74282.0
[100, 0, 150, 1],1,2836.0
[100, 0, 150, 1],2,2965.0
[100, 0, 200, 1],0,74692.0
[100, 0, 200, 1],1,2995.0
[100, 0, 200, 1],2,2836.0
[100, 0, 250, 1],0,74206.0
[100, 0, 250, 1],1,2864.0
[100, 0, 250, 1],2,2881.0
[100, 0, 300, 1],0,74797.0
[100, 0, 300, 1],1,2811.0
[100, 0, 300, 1],2,2828.0
[100, 0, 350, 1],0,74414.0
[100, 0, 350, 1],1,2942.0
[100, 0, 350, 1],2,2911.0
[100, 0, 400, 1],0,34031.0
[100, 0, 400, 1],1,1322.0
[100, 0, 400, 1],2,1354.0
[100, 50, 0, 1],0,74158.0
[100, 50, 0, 1],1,2804.0
[100, 50, 0, 1],2,2823.0
[100, 50, 50, 1],0,73985.0
[100, 50, 50, 1],1,2893.0
[100, 50, 50, 1],2,2755.0
[100, 50, 100, 1],0,78359.0
[100, 50, 100, 1],1,3115.0
[100, 50, 100, 1],2,3122.0
[100, 50, 150, 1],0,81351.0
[100, 50, 150, 1],1,3108.0
[100, 50, 150, 1],2,3129.0
[100, 50, 200, 1],0,83368.0
[100, 50, 200, 1],1,3215.0
[100, 50, 200, 1],2,3198.0
[100, 50, 250, 1],0,85854.0
[100, 50, 250, 1],1,3262.0
[100, 50, 250, 1],2,3312.0
[100, 50, 300, 1],0,87905.0
[100, 50, 300, 1],1,3455.0
[100, 50, 300, 1],2,3360.0
[100, 50, 350, 1],0,89986.0
[100, 50, 350, 1],1,3492.0
[100, 50, 350, 1],2,3431.0
[100, 50, 400, 1],0,51418.0
[100, 50, 400, 1],1,2051.0
[100, 50, 400, 1],2,2084.0
[100, 100, 0, 1],0,2798.0
[100, 100, 0, 1],1,2732.0
[100, 100, 0, 1],2,74817.0
[100, 100, 50, 1],0,7778.0
[100, 100, 50, 1],1,7910.0
[100, 100, 50, 1],2,207358.0
[100, 100, 100, 1],0,12286.0
[100, 100, 100, 1],1,12073.0
[100, 100, 100, 1],2,331052.0
[100, 100, 150, 1],0,14568.0
[100, 100, 150, 1],1,14414.0
[100, 100, 150, 1],2,397288.0
[100, 100, 200, 1],0,17127.0
[100, 100, 200, 1],1,17003.0
[100, 100, 200, 1],2,460750.0
[100, 100, 250, 1],0,19062.0
[100, 100, 250, 1],1,19247.0
[100, 100, 250, 1],2,522740.0
[100, 100, 300, 1],0,21429.0
[100, 100, 300, 1],1,21716.0
[100, 100, 300, 1],2,584428.0
[100, 100, 350, 1],0,23701.0
[100, 100, 350, 1],1,23506.0
[100, 100, 350, 1],2,646394.0
[100, 100, 400, 1],0,24167.0
[100, 100, 400, 1],1,24576.0
[100, 100, 400, 1],2,667927.0
[100, 150, 0, 1],0,2793.0
[100, 150, 0, 1],1,74392.0
[100, 150, 0, 1],2,2727.0
[100, 150, 50, 1],0,2959.0
[100, 150, 50, 1],1,73696.0
[100, 150, 50, 1],2,2773.0
[100, 150, 100, 1],0,2972.0
[100, 150, 100, 1],1,78481.0
[100, 150, 100, 1],2,3011.0
[100, 150, 150, 1],0,1082.0
[100, 150, 150, 1],1,25603.0
[100, 150, 150, 1],2,1072.0
[100, 150, 200, 1],0,984.0
[100, 150, 200, 1],1,21644.0
[100, 150, 200, 1],2,972.0
[100, 150, 250, 1],0,927.0
[100, 150, 250, 1],1,20214.0
[100, 150, 250, 1],2,910.0
[100, 150, 300, 1],0,995.0
[100, 150, 300, 1],1,22064.0
[100, 150, 300, 1],2,979.0
[100, 150, 350, 1],0,1113.0
[100, 150, 350, 1],1,23540.0
[100, 150, 350, 1],2,1139.0
[100, 150, 400, 1],0,1087.0
[100, 150, 400, 1],1,24602.0
[100, 150, 400, 1],2,1016.0
[100, 200, 0, 1],0,2863.0
[100, 200, 0, 1],1,74056.0
[100, 200, 0, 1],2,2884.0
[100, 200, 50, 1],0,2892.0
[100, 200, 50, 1],1,74767.0
[100, 200, 50, 1],2,2841.0
[100, 200, 100, 1],0,2700.0
[100, 200, 100, 1],1,74151.0
[100, 200, 100, 1],2,2839.0
[100, 200, 150, 1],0,744.0
[100, 200, 150, 1],1,16600.0
[100, 200, 150, 1],2,738.0
[100, 200, 200, 1],0,476.0
[100, 200, 200, 1],1,8738.0
[100, 200, 200, 1],2,465.0
[100, 200, 250, 1],0,258.0
[100, 200, 250, 1],1,2960.0
[100, 200, 250, 1],2,247.0
[100, 200, 300, 1],0,219.0
[100, 200, 300, 1],1,1821.0
[100, 200, 300, 1],2,196.0
[100, 200, 350, 1],0,172.0
[100, 200, 350, 1],1,1382.0
[100, 200, 350, 1],2,174.0
[100, 200, 400, 1],0,169.0
[100, 200, 400, 1],1,1239.0
[100, 200, 400, 1],2,174.0
[100, 250, 0, 0],0,37198.0
[100, 250, 0, 0],1,1414.0
[100, 250, 0, 0],2,1487.0
[100, 250, 0, 1],0,1415.0
[100, 250, 0, 1],1,36945.0
[100, 250, 0, 1],2,1404.0
[100, 250, 50, 0],0,37482.0
[100, 250, 50, 0],1,1471.0
[100, 250, 50, 0],2,1427.0
[100, 250, 50, 1],0,1399.0
[100, 250, 50, 1],1,37228.0
[100, 250, 50, 1],2,1418.0
[100, 250, 100, 0],0,37266.0
[100, 250, 100, 0],1,1406.0
[100, 250, 100, 0],2,1398.0
[100, 250, 100, 1],0,1518.0
[100, 250, 100, 1],1,36870.0
[100, 250, 100, 1],2,1441.0
[100, 250, 150, 0],0,37150.0
[100, 250, 150, 0],1,1409.0
[100, 250, 150, 0],2,1390.0
[100, 250, 150, 1],0,370.0
[100, 250, 150, 1],1,8087.0
[100, 250, 150, 1],2,360.0
[100, 250, 200, 0],0,10233.0
[100, 250, 200, 0],1,463.0
[100, 250, 200, 0],2,464.0
[100, 250, 200, 1],0,210.0
[100, 250, 200, 1],1,4397.0
[100, 250, 200, 1],2,230.0
[100, 250, 250, 0],0,5821.0
[100, 250, 250, 0],1,297.0
[100, 250, 250, 0],2,256.0
[100, 250, 250, 1],0,84.0
[100, 250, 250, 1],1,1198.0
[100, 250, 250, 1],2,113.0
[100, 250, 300, 0],0,1883.0
[100, 250, 300, 0],1,155.0
[100, 250, 300, 0],2,156.0
[100, 250, 300, 1],0,86.0
[100, 250, 300, 1],1,622.0
[100, 250, 300, 1],2,79.0
[100, 250, 350, 0],0,1114.0
[100, 250, 350, 0],1,118.0
[100, 250, 350, 0],2,105.0
[100, 250, 350, 1],0,62.0
[100, 250, 350, 1],1,267.0
[100, 250, 350, 1],2,74.0
[100, 250, 400, 0],0,597.0
[100, 250, 400, 0],1,91.0
[100, 250, 400, 0],2,98.0
[100, 250, 400, 1],0,62.0
[100, 250, 400, 1],1,179.0
[100, 250, 400, 1],2,71.0
[100, 300, 0, 0],0,37060.0
[100, 300, 0, 0],1,1356.0
[100, 300, 0, 0],2,1416.0
[100, 300, 0, 1],0,1403.0
[100, 300, 0, 1],1,37131.0
[100, 300, 0, 1],2,1417.0
[100, 300, 50, 0],0,37300.0
[100, 300, 50, 0],1,1483.0
[100, 300, 50, 0],2,1438.0
[100, 300, 50, 1],0,1427.0
[100, 300, 50, 1],1,37086.0
[100, 300, 50, 1],2,1430.0
[100, 300, 100, 0],0,37135.0
[100, 300, 100, 0],1,1340.0
[100, 300, 100, 0],2,1413.0
[100, 300, 100, 1],0,1375.0
[100, 300, 100, 1],1,37016.0
[100, 300, 100, 1],2,1418.0
[100, 300, 150, 0],0,37006.0
[100, 300, 150, 0],1,1381.0
[100, 300, 150, 0],2,1411.0
[100, 300, 150, 1],0,373.0
[100, 300, 150, 1],1,8194.0
[100, 300, 150, 1],2,339.0
[100, 300, 200, 0],0,37146.0
[100, 300, 200, 0],1,1419.0
[100, 300, 200, 0],2,1415.0
[100, 300, 200, 1],0,202.0
[100, 300, 200, 1],1,4378.0
[100, 300, 200, 1],2,236.0
[100, 300, 250, 0],0,12061.0
[100, 300, 250, 0],1,538.0
[100, 300, 250, 0],2,488.0
[100, 300, 250, 1],0,111.0
[100, 300, 250, 1],1,1284.0
[100, 300, 250, 1],2,106.0
[100, 300, 300, 0],0,7022.0
[100, 300, 300, 0],1,362.0
[100, 300, 300, 0],2,322.0
[100, 300, 300, 1],0,74.0
[100, 300, 300, 1],1,573.0
[100, 300, 300, 1],2,77.0
[100, 300, 350, 0],0,2536.0
[100, 300, 350, 0],1,182.0
[100, 300, 350, 0],2,186.0
[100, 300, 350, 1],0,58.0
[100, 300, 350, 1],1,255.0
[100, 300, 350, 1],2,57.0
[100, 300, 400, 0],0,1449.0
[100, 300, 400, 0],1,136.0
[100, 300, 400, 0],2,141.0
[100, 300, 400, 1],0,57.0
[100, 300, 400, 1],1,153.0
[100, 300, 400, 1],2,65.0
[100, 350, 0, 0],0,37562.0
[100, 350, 0, 0],1,1441.0
[100, 350, 0, 0],2,1458.0
[100, 350, 0, 1],0,1436.0
[100, 350, 0, 1],1,36986.0
[100, 350, 0, 1],2,1409.0
[100, 350, 50, 0],0,37096.0
[100, 350, 50, 0],1,1436.0
[100, 350, 50, 0],2,1404.0
[100, 350, 50, 1],0,1470.0
[100, 350, 50, 1],1,36920.0
[100, 350, 50, 1],2,1394.0
[100, 350, 100, 0],0,36901.0
[100, 350, 100, 0],1,1428.0
[100, 350, 100, 0],2,1425.0
[100, 350, 100, 1],0,1427.0
[100, 350, 100, 1],1,37115.0
[100, 350, 100, 1],2,1430.0
[100, 350, 150, 0],0,37005.0
[100, 350, 150, 0],1,1425.0
[100, 350, 150, 0],2,1406.0
[100, 350, 150, 1],0,378.0
[100, 350, 150, 1],1,8136.0
[100, 350, 150, 1],2,381.0
[100, 350, 200, 0],0,37383.0
[100, 350, 200, 0],1,1409.0
[100, 350, 200, 0],2,1469.0
[100, 350, 200, 1],0,217.0
[100, 350, 200, 1],1,4301.0
[100, 350, 200, 1],2,214.0
[100, 350, 250, 0],0,36993.0
[100, 350, 250, 0],1,1401.0
[100, 350, 250, 0],2,1423.0
[100, 350, 250, 1],0,103.0
[100, 350, 250, 1],1,1182.0
[100, 350, 250, 1],2,131.0
[100, 350, 300, 0],0,13802.0
[100, 350, 300, 0],1,535.0
[100, 350, 300, 0],2,598.0
[100, 350, 300, 1],0,83.0
[100, 350, 300, 1],1,654.0
[100, 350, 300, 1],2,95.0
[100, 350, 350, 0],0,8391.0
[100, 350, 350, 0],1,369.0
[100, 350, 350, 0],2,417.0
[100, 350, 350, 1],0,58.0
[100, 350, 350, 1],1,239.0
[100, 350, 350, 1],2,82.0
[100, 350, 400, 0],0,3231.0
[100, 350, 400, 0],1,198.0
[100, 350, 400, 0],2,184.0
[100, 350, 400, 1],0,61.0
[100, 350, 400, 1],1,179.0
[100, 350, 400, 1],2,60.0
[100, 400, 0, 0],0,36840.0
[100, 400, 0, 0],1,1434.0
[100, 400, 0, 0],2,1425.0
[100, 400, 0, 1],0,1417.0
[100, 400, 0, 1],1,37417.0
[100, 400, 0, 1],2,1414.0
[100, 400, 50, 0],0,36862.0
[100, 400, 50, 0],1,1369.0
[100, 400, 50, 0],2,1451.0
[100, 400, 50, 1],0,1433.0
[100, 400, 50, 1],1,37142.0
[100, 400, 50, 1],2,1400.0
[100, 400, 100, 0],0,37371.0
[100, 400, 100, 0],1,1403.0
[100, 400, 100, 0],2,1359.0
[100, 400, 100, 1],0,1448.0
[100, 400, 100, 1],1,37194.0
[100, 400, 100, 1],2,1462.0
[100, 400, 150, 0],0,37177.0
[100, 400, 150, 0],1,1333.0
[100, 400, 150, 0],2,1510.0
[100, 400, 150, 1],0,347.0
[100, 400, 150, 1],1,8157.0
[100, 400, 150, 1],2,386.0
[100, 400, 200, 0],0,37164.0
[100, 400, 200, 0],1,1448.0
[100, 400, 200, 0],2,1387.0
[100, 400, 200, 1],0,225.0
[100, 400, 200, 1],1,4283.0
[100, 400, 200, 1],2,206.0
[100, 400, 250, 0],0,37287.0
[100, 400, 250, 0],1,1420.0
[100, 400, 250, 0],2,1438.0
[100, 400, 250, 1],0,107.0
[100, 400, 250, 1],1,1178.0
[100, 400, 250, 1],2,100.0
[100, 400, 300, 0],0,37552.0
[100, 400, 300, 0],1,1432.0
[100, 400, 300, 0],2,1412.0
[100, 400, 300, 1],0,95.0
[100, 400, 300, 1],1,616.0
[100, 400, 300, 1],2,88.0
[100, 400, 350, 0],0,15514.0
[100, 400, 350, 0],1,570.0
[100, 400, 350, 0],2,650.0
[100, 400, 350, 1],0,54.0
[100, 400, 350, 1],1,242.0
[100, 400, 350, 1],2,72.0
[100, 400, 400, 0],0,10354.0
[100, 400, 400, 0],1,505.0
[100, 400, 400, 0],2,466.0
[100, 400, 400, 1],0,56.0
[100, 400, 400, 1],1,183.0
[100, 400, 400, 1],2,56.0
[100, 450, 0, 0],0,37331.0
[100, 450, 0, 0],1,1384.0
[100, 450, 0, 0],2,1432.0
[100, 450, 0, 1],0,1496.0
[100, 450, 0, 1],1,36934.0
[100, 450, 0, 1],2,1362.0
[100, 450, 50, 0],0,37156.0
[100, 450, 50, 0],1,1341.0
[100, 450, 50, 0],2,1425.0
[100, 450, 50, 1],0,1426.0
[100, 450, 50, 1],1,37140.0
[100, 450, 50, 1],2,1475.0
[100, 450, 100, 0],0,37400.0
[100, 450, 100, 0],1,1377.0
[100, 450, 100, 0],2,1407.0
[100, 450, 100, 1],0,1390.0
[100, 450, 100, 1],1,37514.0
[100, 450, 100, 1],2,1566.0
[100, 450, 150, 0],0,37358.0
[100, 450, 150, 0],1,1412.0
[100, 450, 150, 0],2,1362.0
[100, 450, 150, 1],0,380.0
[100, 450, 150, 1],1,8397.0
[100, 450, 150, 1],2,360.0
[100, 450, 200, 0],0,37306.0
[100, 450, 200, 0],1,1424.0
[100, 450, 200, 0],2,1412.0
[100, 450, 200, 1],0,202.0
[100, 450, 200, 1],1,4240.0
[100, 450, 200, 1],2,229.0
[100, 450, 250, 0],0,36986.0
[100, 450, 250, 0],1,1436.0
[100, 450, 250, 0],2,1387.0
[100, 450, 250, 1],0,106.0
[100, 450, 250, 1],1,1210.0
[100, 450, 250, 1],2,109.0
[100, 450, 300, 0],0,37219.0
[100, 450, 300, 0],1,1418.0
[100, 450, 300, 0],2,1389.0
[100, 450, 300, 1],0,82.0
[100, 450, 300, 1],1,563.0
[100, 450, 300, 1],2,97.0
[100, 450, 350, 0],0,37201.0
[100, 450, 350, 0],1,1407.0
[100, 450, 350, 0],2,1472.0
[100, 450, 350, 1],0,66.0
[100, 450, 350, 1],1,277.0
[100, 450, 350, 1],2,72.0
[100, 450, 400, 0],0,16861.0
[100, 450, 400, 0],1,702.0
[100, 450, 400, 0],2,681.0
[100, 450, 400, 1],0,50.0
[100, 450, 400, 1],1,156.0
[100, 450, 400, 1],2,56.0
[150, 0, 0, 1],0,73697.0
[150, 0, 0, 1],1,2915.0
[150, 0, 0, 1],2,2896.0
[150, 0, 50, 1],0,73773.0
[150, 0, 50, 1],1,2839.0
[150, 0, 50, 1],2,2866.0
[150, 0, 100, 1],0,74305.0
[150, 0, 100, 1],1,2828.0
[150, 0, 100, 1],2,2731.0
[150, 0, 150, 1],0,74548.0
[150, 0, 150, 1],1,2819.0
[150, 0, 150, 1],2,2866.0
[150, 0, 200, 1],0,73983.0
[150, 0, 200, 1],1,2866.0
[150, 0, 200, 1],2,2798.0
[150, 0, 250, 1],0,74282.0
[150, 0, 250, 1],1,2831.0
[150, 0, 250, 1],2,2810.0
[150, 0, 300, 1],0,74121.0
[150, 0, 300, 1],1,2786.0
[150, 0, 300, 1],2,2709.0
[150, 0, 350, 1],0,30392.0
[150, 0, 350, 1],1,1249.0
[150, 0, 350, 1],2,1305.0
[150, 0, 400, 1],0,18850.0
[150, 0, 400, 1],1,795.0
[150, 0, 400, 1],2,854.0
[150, 50, 0, 1],0,73966.0
[150, 50, 0, 1],1,2808.0
[150, 50, 0, 1],2,2851.0
[150, 50, 50, 1],0,74085.0
[150, 50, 50, 1],1,2790.0
[150, 50, 50, 1],2,2951.0
[150, 50, 100, 1],0,74537.0
[150, 50, 100, 1],1,2851.0
[150, 50, 100, 1],2,2785.0
[150, 50, 150, 1],0,74537.0
[150, 50, 150, 1],1,2820.0
[150, 50, 150, 1],2,2837.0
[150, 50, 200, 1],0,74639.0
[150, 50, 200, 1],1,2824.0
[150, 50, 200, 1],2,2910.0
[150, 50, 250, 1],0,74465.0
[150, 50, 250, 1],1,2893.0
[150, 50, 250, 1],2,2849.0
[150, 50, 300, 1],0,74551.0
[150, 50, 300, 1],1,2877.0
[150, 50, 300, 1],2,2826.0
[150, 50, 350, 1],0,31047.0
[150, 50, 350, 1],1,1261.0
[150, 50, 350, 1],2,1296.0
[150, 50, 400, 1],0,19453.0
[150, 50, 400, 1],1,895.0
[150, 50, 400, 1],2,890.0
[150, 100, 0, 1],0,74406.0
[150, 100, 0, 1],1,2850.0
[150, 100, 0, 1],2,2830.0
[150, 100, 50, 1],0,74221.0
[150, 100, 50, 1],1,2834.0
[150, 100, 50, 1],2,2818.0
[150, 100, 100, 1],0,78518.0
[150, 100, 100, 1],1,2979.0
[150, 100, 100, 1],2,3042.0
[150, 100, 150, 1],0,82777.0
[150, 100, 150, 1],1,3195.0
[150, 100, 150, 1],2,3222.0
[150, 100, 200, 1],0,85419.0
[150, 100, 200, 1],1,3251.0
[150, 100, 200, 1],2,3255.0
[150, 100, 250, 1],0,87833.0
[150, 100, 250, 1],1,3379.0
[150, 100, 250, 1],2,3394.0
[150, 100, 300, 1],0,90351.0
[150, 100, 300, 1],1,3404.0
[150, 100, 300, 1],2,3390.0
[150, 100, 350, 1],0,49086.0
[150, 100, 350, 1],1,1995.0
[150, 100, 350, 1],2,2053.0
[150, 100, 400, 1],0,38956.0
[150, 100, 400, 1],1,1665.0
[150, 100, 400, 1],2,1690.0
[150, 150, 0, 1],0,2763.0
[150, 150, 0, 1],1,2824.0
[150, 150, 0, 1],2,74037.0
[150, 150, 50, 1],0,7640.0
[150, 150, 50, 1],1,7500.0
[150, 150, 50, 1],2,207467.0
[150, 150, 100, 1],0,12403.0
[150, 150, 100, 1],1,12288.0
[150, 150, 100, 1],2,330819.0
[150, 150, 150, 1],0,16538.0
[150, 150, 150, 1],1,16568.0
[150, 150, 150, 1],2,454877.0
[150, 150, 200, 1],0,19250.0
[150, 150, 200, 1],1,19246.0
[150, 150, 200, 1],2,525177.0
[150, 150, 250, 1],0,21843.0
[150, 150, 250, 1],1,21821.0
[150, 150, 250, 1],2,590832.0
[150, 150, 300, 1],0,23839.0
[150, 150, 300, 1],1,23833.0
[150, 150, 300, 1],2,653134.0
[150, 150, 350, 1],0,24574.0
[150, 150, 350, 1],1,24390.0
[150, 150, 350, 1],2,671983.0
[150, 150, 400, 1],0,25104.0
[150, 150, 400, 1],1,25075.0
[150, 150, 400, 1],2,682416.0
[150, 200, 0, 1],0,2768.0
[150, 200, 0, 1],1,74480.0
[150, 200, 0, 1],2,2842.0
[150, 200, 50, 1],0,2808.0
[150, 200, 50, 1],1,74128.0
[150, 200, 50, 1],2,2878.0
[150, 200, 100, 1],0,3032.0
[150, 200, 100, 1],1,79457.0
[150, 200, 100, 1],2,2994.0
[150, 200, 150, 1],0,3228.0
[150, 200, 150, 1],1,83171.0
[150, 200, 150, 1],2,3199.0
[150, 200, 200, 1],0,1437.0
[150, 200, 200, 1],1,33781.0
[150, 200, 200, 1],2,1415.0
[150, 200, 250, 1],0,1221.0
[150, 200, 250, 1],1,28640.0
[150, 200, 250, 1],2,1177.0
[150, 200, 300, 1],0,1181.0
[150, 200, 300, 1],1,25688.0
[150, 200, 300, 1],2,1108.0
[150, 200, 350, 1],0,1132.0
[150, 200, 350, 1],1,25095.0
[150, 200, 350, 1],2,1164.0
[150, 200, 400, 1],0,1157.0
[150, 200, 400, 1],1,25366.0
[150, 200, 400, 1],2,1152.0
[150, 250, 0, 0],0,37434.0
[150, 250, 0, 0],1,1353.0
[150, 250, 0, 0],2,1442.0
[150, 250, 0, 1],0,1436.0
[150, 250, 0, 1],1,36847.0
[150, 250, 0, 1],2,1442.0
[150, 250, 50, 0],0,37253.0
[150, 250, 50, 0],1,1438.0
[150, 250, 50, 0],2,1341.0
[150, 250, 50, 1],0,1359.0
[150, 250, 50, 1],1,36959.0
[150, 250, 50, 1],2,1451.0
[150, 250, 100, 0],0,37107.0
[150, 250, 100, 0],1,1434.0
[150, 250, 100, 0],2,1461.0
[150, 250, 100, 1],0,1402.0
[150, 250, 100, 1],1,37286.0
[150, 250, 100, 1],2,1356.0
[150, 250, 150, 0],0,8299.0
[150, 250, 150, 0],1,363.0
[150, 250, 150, 0],2,403.0
[150, 250, 150, 1],0,1459.0
[150, 250, 150, 1],1,36838.0
[150, 250, 150, 1],2,1430.0
[150, 250, 200, 0],0,4338.0
[150, 250, 200, 0],1,213.0
[150, 250, 200, 0],2,256.0
[150, 250, 200, 1],0,429.0
[150, 250, 200, 1],1,10224.0
[150, 250, 200, 1],2,441.0
[150, 250, 250, 0],0,1253.0
[150, 250, 250, 0],1,104.0
[150, 250, 250, 0],2,131.0
[150, 250, 250, 1],0,300.0
[150, 250, 250, 1],1,5914.0
[150, 250, 250, 1],2,291.0
[150, 250, 300, 0],0,621.0
[150, 250, 300, 0],1,92.0
[150, 250, 300, 0],2,79.0
[150, 250, 300, 1],0,167.0
[150, 250, 300, 1],1,2047.0
[150, 250, 300, 1],2,147.0
[150, 250, 350, 0],0,260.0
[150, 250, 350, 0],1,55.0
[150, 250, 350, 0],2,68.0
[150, 250, 350, 1],0,132.0
[150, 250, 350, 1],1,1238.0
[150, 250, 350, 1],2,102.0
[150, 250, 400, 0],0,188.0
[150, 250, 400, 0],1,59.0
[150, 250, 400, 0],2,58.0
[150, 250, 400, 1],0,87.0
[150, 250, 400, 1],1,780.0
[150, 250, 400, 1],2,116.0
[150, 300, 0, 0],0,37437.0
[150, 300, 0, 0],1,1504.0
[150, 300, 0, 0],2,1373.0
[150, 300, 0, 1],0,1449.0
[150, 300, 0, 1],1,37206.0
[150, 300, 0, 1],2,1376.0
[150, 300, 50, 0],0,37027.0
[150, 300, 50, 0],1,1374.0
[150, 300, 50, 0],2,1420.0
[150, 300, 50, 1],0,1441.0
[150, 300, 50, 1],1,37084.0
[150, 300, 50, 1],2,1416.0
[150, 300, 100, 0],0,36937.0
[150, 300, 100, 0],1,1427.0
[150, 300, 100, 0],2,1402.0
[150, 300, 100, 1],0,1425.0
[150, 300, 100, 1],1,37055.0
[150, 300, 100, 1],2,1441.0
[150, 300, 150, 0],0,37086.0
[150, 300, 150, 0],1,1374.0
[150, 300, 150, 0],2,1408.0
[150, 300, 150, 1],0,1478.0
[150, 300, 150, 1],1,37010.0
[150, 300, 150, 1],2,1368.0
[150, 300, 200, 0],0,10153.0
[150, 300, 200, 0],1,426.0
[150, 300, 200, 0],2,440.0
[150, 300, 200, 1],0,463.0
[150, 300, 200, 1],1,10105.0
[150, 300, 200, 1],2,449.0
[150, 300, 250, 0],0,5633.0
[150, 300, 250, 0],1,282.0
[150, 300, 250, 0],2,279.0
[150, 300, 250, 1],0,281.0
[150, 300, 250, 1],1,5661.0
[150, 300, 250, 1],2,294.0
[150, 300, 300, 0],0,1756.0
[150, 300, 300, 0],1,132.0
[150, 300, 300, 0],2,129.0
[150, 300, 300, 1],0,111.0
[150, 300, 300, 1],1,1804.0
[150, 300, 300, 1],2,141.0
[150, 300, 350, 0],0,885.0
[150, 300, 350, 0],1,82.0
[150, 300, 350, 0],2,105.0
[150, 300, 350, 1],0,114.0
[150, 300, 350, 1],1,872.0
[150, 300, 350, 1],2,86.0
[150, 300, 400, 0],0,398.0
[150, 300, 400, 0],1,75.0
[150, 300, 400, 0],2,94.0
[150, 300, 400, 1],0,71.0
[150, 300, 400, 1],1,391.0
[150, 300, 400, 1],2,67.0
[150, 350, 0, 0],0,37093.0
[150, 350, 0, 0],1,1422.0
[150, 350, 0, 0],2,1438.0
[150, 350, 0, 1],0,1348.0
[150, 350, 0, 1],1,36828.0
[150, 350, 0, 1],2,1425.0
[150, 350, 50, 0],0,36894.0
[150, 350, 50, 0],1,1455.0
[150, 350, 50, 0],2,1430.0
[150, 350, 50, 1],0,1411.0
[150, 350, 50, 1],1,36927.0
[150, 350, 50, 1],2,1512.0
[150, 350, 100, 0],0,36951.0
[150, 350, 100, 0],1,1427.0
[150, 350, 100, 0],2,1362.0
[150, 350, 100, 1],0,1369.0
[150, 350, 100, 1],1,36994.0
[150, 350, 100, 1],2,1443.0
[150, 350, 150, 0],0,37322.0
[150, 350, 150, 0],1,1376.0
[150, 350, 150, 0],2,1453.0
[150, 350, 150, 1],0,1420.0
[150, 350, 150, 1],1,37112.0
[150, 350, 150, 1],2,1419.0
[150, 350, 200, 0],0,36866.0
[150, 350, 200, 0],1,1418.0
[150, 350, 200, 0],2,1444.0
[150, 350, 200, 1],0,436.0
[150, 350, 200, 1],1,10152.0
[150, 350, 200, 1],2,424.0
[150, 350, 250, 0],0,11916.0
[150, 350, 250, 0],1,524.0
[150, 350, 250, 0],2,511.0
[150, 350, 250, 1],0,312.0
[150, 350, 250, 1],1,5540.0
[150, 350, 250, 1],2,250.0
[150, 350, 300, 0],0,6902.0
[150, 350, 300, 0],1,325.0
[150, 350, 300, 0],2,318.0
[150, 350, 300, 1],0,132.0
[150, 350, 300, 1],1,1702.0
[150, 350, 300, 1],2,113.0
[150, 350, 350, 0],0,2298.0
