[100, 350, 100],0,29.123588999999985
[100, 350, 100],1,37.90427899999997
[100, 350, 100],2,33.80917899999998
[100, 350, 150],0,24.340619999999987
[100, 350, 150],1,33.12130999999998
[100, 350, 150],2,29.026209999999985
[100, 350, 200],0,19.61669999999999
[100, 350, 200],1,27.806899999999988
[100, 350, 200],2,23.71179999999999
[100, 350, 250],0,15.023999999999996
[100, 350, 250],1,21.90199999999999
[100, 350, 250],2,18.462999999999994
[100, 350, 300],0,10.649999999999997
[100, 350, 300],1,16.069999999999997
[100, 350, 300],2,13.359999999999996
[100, 350, 350],0,6.599999999999999
[100, 350, 350],1,10.399999999999997
[100, 350, 350],2,8.499999999999998
[100, 350, 400],0,2.9999999999999996
[100, 350, 400],1,4.999999999999999
[100, 350, 400],2,3.9999999999999996
[100, 400, 0],0,32.085434989999975
[100, 400, 0],1,41.98805598999997
[100, 400, 0],2,37.30246598999996
[100, 400, 50],0,28.211230099999984
[100, 400, 50],1,38.11385109999996
[100, 400, 50],2,33.42826109999998
[100, 400, 100],0,23.906557999999986
[100, 400, 100],1,33.80917899999998
[100, 400, 100],2,29.123588999999985
[100, 400, 150],0,19.65502999999999
[100, 400, 150],1,29.026209999999985
[100, 400, 150],2,24.340619999999987
[100, 400, 200],0,15.521599999999994
[100, 400, 200],1,23.71179999999999
[100, 400, 200],2,19.61669999999999
[100, 400, 250],0,11.584999999999996
[100, 400, 250],1,18.462999999999994
[100, 400, 250],2,15.023999999999996
[100, 400, 300],0,7.939999999999998
[100, 400, 300],1,13.359999999999996
[100, 400, 300],2,10.649999999999997
[100, 400, 350],0,4.699999999999998
[100, 400, 350],1,8.499999999999998
[100, 400, 350],2,6.599999999999999
[100, 400, 400],0,1.9999999999999998
[100, 400, 400],1,3.9999999999999996
[100, 400, 400],2,2.9999999999999996
[100, 450, 0],0,26.390107089999983
[100, 450, 0],1,37.30246598999996
[100, 450, 0],2,32.085434989999975
[100, 450, 50],0,22.515902199999985
[100, 450, 50],1,33.42826109999998
[100, 450, 50],2,28.211230099999984
[100, 450, 100],0,18.689526999999988
[100, 450, 100],1,29.123588999999985
[100, 450, 100],2,23.906557999999986
[100, 450, 150],0,14.969439999999993
[100, 450, 150],1,24.340619999999987
[100, 450, 150],2,19.65502999999999
[100, 450, 200],0,11.426499999999994
[100, 450, 200],1,19.61669999999999
[100, 450, 200],2,15.521599999999994
[100, 450, 250],0,8.145999999999995
[100, 450, 250],1,15.023999999999996
[100, 450, 250],2,11.584999999999996
[100, 450, 300],0,5.229999999999998
[100, 450, 300],1,10.649999999999997
[100, 450, 300],2,7.939999999999998
[100, 450, 350],0,2.7999999999999994
[100, 450, 350],1,6.599999999999999
[100, 450, 350],2,4.699999999999998
[100, 450, 400],0,0.9999999999999999
[100, 450, 400],1,2.9999999999999996
[100, 450, 400],2,1.9999999999999998
[150, 0, 0],0,52.23215598999997
[150, 0, 0],1,46.083155989999966
[150, 0, 0],2,49.522155989999966
[150, 0, 50],0,48.35795109999997
[150, 0, 50],1,42.20895109999997
[150, 0, 50],2,45.64795109999997
[150, 0, 100],0,44.053278999999975
[150, 0, 100],1,37.90427899999997
[150, 0, 100],2,41.343278999999974
[150, 0, 150],0,39.27030999999998
[150, 0, 150],1,33.12130999999998
[150, 0, 150],2,36.56030999999997
[150, 0, 200],0,33.95589999999998
[150, 0, 200],1,27.806899999999988
[150, 0, 200],2,31.245899999999985
[150, 0, 250],0,28.050999999999988
[150, 0, 250],1,21.90199999999999
[150, 0, 250],2,25.34099999999999
[150, 0, 300],0,21.48999999999999
[150, 0, 300],1,16.069999999999997
[150, 0, 300],2,18.779999999999994
[150, 0, 350],0,14.199999999999998
[150, 0, 350],1,10.399999999999997
[150, 0, 350],2,12.299999999999997
[150, 0, 400],0,6.999999999999999
[150, 0, 400],1,4.999999999999999
[150, 0, 400],2,5.999999999999999
[150, 50, 0],0,54.132155989999966
[150, 50, 0],1,49.522155989999966
[150, 50, 0],2,52.23215598999997
[150, 50, 50],0,50.25795109999997
[150, 50, 50],1,45.64795109999997
[150, 50, 50],2,48.35795109999997
[150, 50, 100],0,45.953278999999974
[150, 50, 100],1,41.343278999999974
[150, 50, 100],2,44.053278999999975
[150, 50, 150],0,41.17030999999998
[150, 50, 150],1,36.56030999999997
[150, 50, 150],2,39.27030999999998
[150, 50, 200],0,35.855899999999984
[150, 50, 200],1,31.245899999999985
[150, 50, 200],2,33.95589999999998
[150, 50, 250],0,29.950999999999986
[150, 50, 250],1,25.34099999999999
[150, 50, 250],2,28.050999999999988
[150, 50, 300],0,23.38999999999999
[150, 50, 300],1,18.779999999999994
[150, 50, 300],2,21.48999999999999
[150, 50, 350],0,16.099999999999994
[150, 50, 350],1,12.299999999999997
[150, 50, 350],2,14.199999999999998
[150, 50, 400],0,7.999999999999999
[150, 50, 400],1,5.999999999999999
[150, 50, 400],2,6.999999999999999
[150, 100, 0],0,55.132155989999966
[150, 100, 0],1,52.23215598999997
[150, 100, 0],2,54.132155989999966
[150, 100, 50],0,51.25795109999997
[150, 100, 50],1,48.35795109999997
[150, 100, 50],2,50.25795109999997
[150, 100, 100],0,46.953278999999974
[150, 100, 100],1,44.053278999999975
[150, 100, 100],2,45.953278999999974
[150, 100, 150],0,42.17030999999998
[150, 100, 150],1,39.27030999999998
[150, 100, 150],2,41.17030999999998
[150, 100, 200],0,36.855899999999984
[150, 100, 200],1,33.95589999999998
[150, 100, 200],2,35.855899999999984
[150, 100, 250],0,30.950999999999986
[150, 100, 250],1,28.050999999999988
[150, 100, 250],2,29.950999999999986
[150, 100, 300],0,24.38999999999999
[150, 100, 300],1,21.48999999999999
[150, 100, 300],2,23.38999999999999
[150, 100, 350],0,17.099999999999994
[150, 100, 350],1,14.199999999999998
[150, 100, 350],2,16.099999999999994
[150, 100, 400],0,8.999999999999998
[150, 100, 400],1,6.999999999999999
[150, 100, 400],2,7.999999999999999
[150, 150, 0],0,54.132155989999966
[150, 150, 0],1,54.132155989999966
[150, 150, 0],2,55.132155989999966
[150, 150, 50],0,50.25795109999997
[150, 150, 50],1,50.25795109999997
[150, 150, 50],2,51.25795109999997
[150, 150, 100],0,45.953278999999974
[150, 150, 100],1,45.953278999999974
[150, 150, 100],2,46.953278999999974
[150, 150, 150],0,41.17030999999998
[150, 150, 150],1,41.17030999999998
[150, 150, 150],2,42.17030999999998
[150, 150, 200],0,35.855899999999984
[150, 150, 200],1,35.855899999999984
[150, 150, 200],2,36.855899999999984
[150, 150, 250],0,29.950999999999986
[150, 150, 250],1,29.950999999999986
[150, 150, 250],2,30.950999999999986
[150, 150, 300],0,23.38999999999999
[150, 150, 300],1,23.38999999999999
[150, 150, 300],2,24.38999999999999
[150, 150, 350],0,16.099999999999994
[150, 150, 350],1,16.099999999999994
[150, 150, 350],2,17.099999999999994
[150, 150, 400],0,7.999999999999999
[150, 150, 400],1,7.999999999999999
[150, 150, 400],2,8.999999999999998
[150, 200, 0],0,52.23215598999997
[150, 200, 0],1,55.132155989999966
[150, 200, 0],2,54.132155989999966
[150, 200, 50],0,48.35795109999997
[150, 200, 50],1,51.25795109999997
[150, 200, 50],2,50.25795109999997
[150, 200, 100],0,44.053278999999975
[150, 200, 100],1,46.953278999999974
[150, 200, 100],2,45.953278999999974
[150, 200, 150],0,39.27030999999998
[150, 200, 150],1,42.17030999999998
[150, 200, 150],2,41.17030999999998
[150, 200, 200],0,33.95589999999998
[150, 200, 200],1,36.855899999999984
[150, 200, 200],2,35.855899999999984
[150, 200, 250],0,28.050999999999988
[150, 200, 250],1,30.950999999999986
[150, 200, 250],2,29.950999999999986
[150, 200, 300],0,21.48999999999999
[150, 200, 300],1,24.38999999999999
[150, 200, 300],2,23.38999999999999
[150, 200, 350],0,14.199999999999998
[150, 200, 350],1,17.099999999999994
[150, 200, 350],2,16.099999999999994
[150, 200, 400],0,6.999999999999999
[150, 200, 400],1,8.999999999999998
[150, 200, 400],2,7.999999999999999
[150, 250, 0],0,49.522155989999966
[150, 250, 0],1,54.132155989999966
[150, 250, 0],2,52.23215598999997
[150, 250, 50],0,45.64795109999997
[150, 250, 50],1,50.25795109999997
[150, 250, 50],2,48.35795109999997
[150, 250, 100],0,41.343278999999974
[150, 250, 100],1,45.953278999999974
[150, 250, 100],2,44.053278999999975
[150, 250, 150],0,36.56030999999997
[150, 250, 150],1,41.17030999999998
[150, 250, 150],2,39.27030999999998
[150, 250, 200],0,31.245899999999985
[150, 250, 200],1,35.855899999999984
[150, 250, 200],2,33.95589999999998
[150, 250, 250],0,25.34099999999999
[150, 250, 250],1,29.950999999999986
[150, 250, 250],2,28.050999999999988
[150, 250, 300],0,18.779999999999994
[150, 250, 300],1,23.38999999999999
[150, 250, 300],2,21.48999999999999
[150, 250, 350],0,12.299999999999997
[150, 250, 350],1,16.099999999999994
[150, 250, 350],2,14.199999999999998
[150, 250, 400],0,5.999999999999999
[150, 250, 400],1,7.999999999999999
[150, 250, 400],2,6.999999999999999
[150, 300, 0],0,46.083155989999966
[150, 300, 0],1,52.23215598999997
[150, 300, 0],2,49.522155989999966
[150, 300, 50],0,42.20895109999997
[150, 300, 50],1,48.35795109999997
[150, 300, 50],2,45.64795109999997
[150, 300, 100],0,37.90427899999997
[150, 300, 100],1,44.053278999999975
[150, 300, 100],2,41.343278999999974
[150, 300, 150],0,33.12130999999998
[150, 300, 150],1,39.27030999999998
[150, 300, 150],2,36.56030999999997
[150, 300, 200],0,27.806899999999988
[150, 300, 200],1,33.95589999999998
[150, 300, 200],2,31.245899999999985
[150, 300, 250],0,21.90199999999999
[150, 300, 250],1,28.050999999999988
[150, 300, 250],2,25.34099999999999
[150, 300, 300],0,16.069999999999997
[150, 300, 300],1,21.48999999999999
[150, 300, 300],2,18.779999999999994
[150, 300, 350],0,10.399999999999997
[150, 300, 350],1,14.199999999999998
[150, 300, 350],2,12.299999999999997
[150, 300, 400],0,4.999999999999999
[150, 300, 400],1,6.999999999999999
[150, 300, 400],2,5.999999999999999
[150, 350, 0],0,41.98805598999997
[150, 350, 0],1,49.522155989999966
[150, 350, 0],2,46.083155989999966
[150, 350, 50],0,38.11385109999996
[150, 350, 50],1,45.64795109999997
[150, 350, 50],2,42.20895109999997
[150, 350, 100],0,33.80917899999998
[150, 350, 100],1,41.343278999999974
[150, 350, 100],2,37.90427899999997
[150, 350, 150],0,29.026209999999985
[150, 350, 150],1,36.56030999999997
[150, 350, 150],2,33.12130999999998
[150, 350, 200],0,23.71179999999999
[150, 350, 200],1,31.245899999999985
[150, 350, 200],2,27.806899999999988
[150, 350, 250],0,18.462999999999994
[150, 350, 250],1,25.34099999999999
[150, 350, 250],2,21.90199999999999
[150, 350, 300],0,13.359999999999996
[150, 350, 300],1,18.779999999999994
[150, 350, 300],2,16.069999999999997
[150, 350, 350],0,8.499999999999998
[150, 350, 350],1,12.299999999999997
[150, 350, 350],2,10.399999999999997
[150, 350, 400],0,3.9999999999999996
[150, 350, 400],1,5.999999999999999
[150, 350, 400],2,4.999999999999999
[150, 400, 0],0,37.30246598999996
[150, 400, 0],1,46.083155989999966
[150, 400, 0],2,41.98805598999997
[150, 400, 50],0,33.42826109999998
[150, 400, 50],1,42.20895109999997
[150, 400, 50],2,38.11385109999996
[150, 400, 100],0,29.123588999999985
[150, 400, 100],1,37.90427899999997
[150, 400, 100],2,33.80917899999998
[150, 400, 150],0,24.340619999999987
[150, 400, 150],1,33.12130999999998
[150, 400, 150],2,29.026209999999985
[150, 400, 200],0,19.61669999999999
[150, 400, 200],1,27.806899999999988
[150, 400, 200],2,23.71179999999999
[150, 400, 250],0,15.023999999999996
[150, 400, 250],1,21.90199999999999
[150, 400, 250],2,18.462999999999994
[150, 400, 300],0,10.649999999999997
[150, 400, 300],1,16.069999999999997
[150, 400, 300],2,13.359999999999996
[150, 400, 350],0,6.599999999999999
[150, 400, 350],1,10.399999999999997
[150, 400, 350],2,8.499999999999998
[150, 400, 400],0,2.9999999999999996
[150, 400, 400],1,4.999999999999999
[150, 400, 400],2,3.9999999999999996
[150, 450, 0],0,32.085434989999975
[150, 450, 0],1,41.98805598999997
[150, 450, 0],2,37.30246598999996
[150, 450, 50],0,28.211230099999984
[150, 450, 50],1,38.11385109999996
[150, 450, 50],2,33.42826109999998
[150, 450, 100],0,23.906557999999986
[150, 450, 100],1,33.80917899999998
[150, 450, 100],2,29.123588999999985
[150, 450, 150],0,19.65502999999999
[150, 450, 150],1,29.026209999999985
[150, 450, 150],2,24.340619999999987
[150, 450, 200],0,15.521599999999994
[150, 450, 200],1,23.71179999999999
[150, 450, 200],2,19.61669999999999
[150, 450, 250],0,11.584999999999996
[150, 450, 250],1,18.462999999999994
[150, 450, 250],2,15.023999999999996
[150, 450, 300],0,7.939999999999998
[150, 450, 300],1,13.359999999999996
[150, 450, 300],2,10.649999999999997
[150, 450, 350],0,4.699999999999998
[150, 450, 350],1,8.499999999999998
[150, 450, 350],2,6.599999999999999
[150, 450, 400],0,1.9999999999999998
[150, 450, 400],1,3.9999999999999996
[150, 450, 400],2,2.9999999999999996
[200, 0, 0],0,49.522155989999966
[200, 0, 0],1,41.98805598999997
[200, 0, 0],2,46.083155989999966
[200, 0, 50],0,45.64795109999997
[200, 0, 50],1,38.11385109999996
[200, 0, 50],2,42.20895109999997
[200, 0, 100],0,41.343278999999974
[200, 0, 100],1,33.80917899999998
[200, 0, 100],2,37.90427899999997
[200, 0, 150],0,36.56030999999997
[200, 0, 150],1,29.026209999999985
[200, 0, 150],2,33.12130999999998
[200, 0, 200],0,31.245899999999985
[200, 0, 200],1,23.71179999999999
[200, 0, 200],2,27.806899999999988
[200, 0, 250],0,25.34099999999999
[200, 0, 250],1,18.462999999999994
[200, 0, 250],2,21.90199999999999
[200, 0, 300],0,18.779999999999994
[200, 0, 300],1,13.359999999999996
[200, 0, 300],2,16.069999999999997
[200, 0, 350],0,12.299999999999997
[200, 0, 350],1,8.499999999999998
[200, 0, 350],2,10.399999999999997
[200, 0, 400],0,5.999999999999999
[200, 0, 400],1,3.9999999999999996
[200, 0, 400],2,4.999999999999999
[200, 50, 0],0,52.23215598999997
[200, 50, 0],1,46.083155989999966
[200, 50, 0],2,49.522155989999966
[200, 50, 50],0,48.35795109999997
[200, 50, 50],1,42.20895109999997
[200, 50, 50],2,45.64795109999997
[200, 50, 100],0,44.053278999999975
[200, 50, 100],1,37.90427899999997
[200, 50, 100],2,41.343278999999974
[200, 50, 150],0,39.27030999999998
[200, 50, 150],1,33.12130999999998
[200, 50, 150],2,36.56030999999997
[200, 50, 200],0,33.95589999999998
[200, 50, 200],1,27.806899999999988
[200, 50, 200],2,31.245899999999985
[200, 50, 250],0,28.050999999999988
[200, 50, 250],1,21.90199999999999
[200, 50, 250],2,25.34099999999999
[200, 50, 300],0,21.48999999999999
[200, 50, 300],1,16.069999999999997
[200, 50, 300],2,18.779999999999994
[200, 50, 350],0,14.199999999999998
[200, 50, 350],1,10.399999999999997
[200, 50, 350],2,12.299999999999997
[200, 50, 400],0,6.999999999999999
[200, 50, 400],1,4.999999999999999
[200, 50, 400],2,5.999999999999999
[200, 100, 0],0,54.132155989999966
[200, 100, 0],1,49.522155989999966
[200, 100, 0],2,52.23215598999997
[200, 100, 50],0,50.25795109999997
[200, 100, 50],1,45.64795109999997
[200, 100, 50],2,48.35795109999997
[200, 100, 100],0,45.953278999999974
[200, 100, 100],1,41.343278999999974
[200, 100, 100],2,44.053278999999975
[200, 100, 150],0,41.17030999999998
[200, 100, 150],1,36.56030999999997
[200, 100, 150],2,39.27030999999998
[200, 100, 200],0,35.855899999999984
[200, 100, 200],1,31.245899999999985
[200, 100, 200],2,33.95589999999998
[200, 100, 250],0,29.950999999999986
[200, 100, 250],1,25.34099999999999
[200, 100, 250],2,28.050999999999988
[200, 100, 300],0,23.38999999999999
[200, 100, 300],1,18.779999999999994
[200, 100, 300],2,21.48999999999999
[200, 100, 350],0,16.099999999999994
[200, 100, 350],1,12.299999999999997
[200, 100, 350],2,14.199999999999998
[200, 100, 400],0,7.999999999999999
[200, 100, 400],1,5.999999999999999
[200, 100, 400],2,6.999999999999999
[200, 150, 0],0,55.132155989999966
[200, 150, 0],1,52.23215598999997
[200, 150, 0],2,54.132155989999966
[200, 150, 50],0,51.25795109999997
[200, 150, 50],1,48.35795109999997
[200, 150, 50],2,50.25795109999997
[200, 150, 100],0,46.953278999999974
[200, 150, 100],1,44.053278999999975
[200, 150, 100],2,45.953278999999974
[200, 150, 150],0,42.17030999999998
[200, 150, 150],1,39.27030999999998
[200, 150, 150],2,41.17030999999998
[200, 150, 200],0,36.855899999999984
[200, 150, 200],1,33.95589999999998
[200, 150, 200],2,35.855899999999984
[200, 150, 250],0,30.950999999999986
[200, 150, 250],1,28.050999999999988
[200, 150, 250],2,29.950999999999986
[200, 150, 300],0,24.38999999999999
[200, 150, 300],1,21.48999999999999
[200, 150, 300],2,23.38999999999999
[200, 150, 350],0,17.099999999999994
[200, 150, 350],1,14.199999999999998
[200, 150, 350],2,16.099999999999994
[200, 150, 400],0,8.999999999999998
[200, 150, 400],1,6.999999999999999
[200, 150, 400],2,7.999999999999999
[200, 200, 0],0,54.132155989999966
[200, 200, 0],1,54.132155989999966
[200, 200, 0],2,55.132155989999966
[200, 200, 50],0,50.25795109999997
[200, 200, 50],1,50.25795109999997
[200, 200, 50],2,51.25795109999997
[200, 200, 100],0,45.953278999999974
[200, 200, 100],1,45.953278999999974
[200, 200, 100],2,46.953278999999974
[200, 200, 150],0,41.17030999999998
[200, 200, 150],1,41.17030999999998
[200, 200, 150],2,42.17030999999998
[200, 200, 200],0,35.855899999999984
[200, 200, 200],1,35.855899999999984
[200, 200, 200],2,36.855899999999984
[200, 200, 250],0,29.950999999999986
[200, 200, 250],1,29.950999999999986
[200, 200, 250],2,30.950999999999986
[200, 200, 300],0,23.38999999999999
[200, 200, 300],1,23.38999999999999
[200, 200, 300],2,24.38999999999999
[200, 200, 350],0,16.099999999999994
[200, 200, 350],1,16.099999999999994
[200, 200, 350],2,17.099999999999994
[200, 200, 400],0,7.999999999999999
[200, 200, 400],1,7.999999999999999
[200, 200, 400],2,8.999999999999998
[200, 250, 0],0,52.23215598999997
[200, 250, 0],1,55.132155989999966
[200, 250, 0],2,54.132155989999966
[200, 250, 50],0,48.35795109999997
[200, 250, 50],1,51.25795109999997
[200, 250, 50],2,50.25795109999997
[200, 250, 100],0,44.053278999999975
[200, 250, 100],1,46.953278999999974
[200, 250, 100],2,45.953278999999974
[200, 250, 150],0,39.27030999999998
[200, 250, 150],1,42.17030999999998
[200, 250, 150],2,41.17030999999998
[200, 250, 200],0,33.95589999999998
[200, 250, 200],1,36.855899999999984
[200, 250, 200],2,35.855899999999984
[200, 250, 250],0,28.050999999999988
[200, 250, 250],1,30.950999999999986
[200, 250, 250],2,29.950999999999986
[200, 250, 300],0,21.48999999999999
[200, 250, 300],1,24.38999999999999
[200, 250, 300],2,23.38999999999999
[200, 250, 350],0,14.199999999999998
[200, 250, 350],1,17.099999999999994
[200, 250, 350],2,16.099999999999994
[200, 250, 400],0,6.999999999999999
[200, 250, 400],1,8.999999999999998
[200, 250, 400],2,7.999999999999999
[200, 300, 0],0,49.522155989999966
[200, 300, 0],1,54.132155989999966
[200, 300, 0],2,52.23215598999997
[200, 300, 50],0,45.64795109999997
[200, 300, 50],1,50.25795109999997
[200, 300, 50],2,48.35795109999997
[200, 300, 100],0,41.343278999999974
[200, 300, 100],1,45.953278999999974
[200, 300, 100],2,44.053278999999975
[200, 300, 150],0,36.56030999999997
[200, 300, 150],1,41.17030999999998
[200, 300, 150],2,39.27030999999998
[200, 300, 200],0,31.245899999999985
[200, 300, 200],1,35.855899999999984
[200, 300, 200],2,33.95589999999998
[200, 300, 250],0,25.34099999999999
[200, 300, 250],1,29.950999999999986
[200, 300, 250],2,28.050999999999988
[200, 300, 300],0,18.779999999999994
[200, 300, 300],1,23.38999999999999
[200, 300, 300],2,21.48999999999999
[200, 300, 350],0,12.299999999999997
[200, 300, 350],1,16.099999999999994
[200, 300, 350],2,14.199999999999998
[200, 300, 400],0,5.999999999999999
[200, 300, 400],1,7.999999999999999
[200, 300, 400],2,6.999999999999999
[200, 350, 0],0,46.083155989999966
[200, 350, 0],1,52.23215598999997
[200, 350, 0],2,49.522155989999966
[200, 350, 50],0,42.20895109999997
[200, 350, 50],1,48.35795109999997
[200, 350, 50],2,45.64795109999997
[200, 350, 100],0,37.90427899999997
[200, 350, 100],1,44.053278999999975
[200, 350, 100],2,41.343278999999974
[200, 350, 150],0,33.12130999999998
[200, 350, 150],1,39.27030999999998
[200, 350, 150],2,36.56030999999997
[200, 350, 200],0,27.806899999999988
[200, 350, 200],1,33.95589999999998
[200, 350, 200],2,31.245899999999985
[200, 350, 250],0,21.90199999999999
[200, 350, 250],1,28.050999999999988
[200, 350, 250],2,25.34099999999999
[200, 350, 300],0,16.069999999999997
[200, 350, 300],1,21.48999999999999
[200, 350, 300],2,18.779999999999994
[200, 350, 350],0,10.399999999999997
[200, 350, 350],1,14.199999999999998
[200, 350, 350],2,12.299999999999997
[200, 350, 400],0,4.999999999999999
[200, 350, 400],1,6.999999999999999
[200, 350, 400],2,5.999999999999999
[200, 400, 0],0,41.98805598999997
[200, 400, 0],1,49.522155989999966
[200, 400, 0],2,46.083155989999966
[200, 400, 50],0,38.11385109999996
[200, 400, 50],1,45.64795109999997
[200, 400, 50],2,42.20895109999997
[200, 400, 100],0,33.80917899999998
[200, 400, 100],1,41.343278999999974
[200, 400, 100],2,37.90427899999997
[200, 400, 150],0,29.026209999999985
[200, 400, 150],1,36.56030999999997
[200, 400, 150],2,33.12130999999998
[200, 400, 200],0,23.71179999999999
[200, 400, 200],1,31.245899999999985
[200, 400, 200],2,27.806899999999988
[200, 400, 250],0,18.462999999999994
[200, 400, 250],1,25.34099999999999
[200, 400, 250],2,21.90199999999999
[200, 400, 300],0,13.359999999999996
[200, 400, 300],1,18.779999999999994
[200, 400, 300],2,16.069999999999997
[200, 400, 350],0,8.499999999999998
[200, 400, 350],1,12.299999999999997
[200, 400, 350],2,10.399999999999997
[200, 400, 400],0,3.9999999999999996
[200, 400, 400],1,5.999999999999999
[200, 400, 400],2,4.999999999999999
[200, 450, 0],0,37.30246598999996
[200, 450, 0],1,46.083155989999966
[200, 450, 0],2,41.98805598999997
[200, 450, 50],0,33.42826109999998
[200, 450, 50],1,42.20895109999997
[200, 450, 50],2,38.11385109999996
[200, 450, 100],0,29.123588999999985
[200, 450, 100],1,37.90427899999997
[200, 450, 100],2,33.80917899999998
[200, 450, 150],0,24.340619999999987
[200, 450, 150],1,33.12130999999998
[200, 450, 150],2,29.026209999999985
[200, 450, 200],0,19.61669999999999
[200, 450, 200],1,27.806899999999988
[200, 450, 200],2,23.71179999999999
[200, 450, 250],0,15.023999999999996
[200, 450, 250],1,21.90199999999999
[200, 450, 250],2,18.462999999999994
[200, 450, 300],0,10.649999999999997
[200, 450, 300],1,16.069999999999997
[200, 450, 300],2,13.359999999999996
[200, 450, 350],0,6.599999999999999
[200, 450, 350],1,10.399999999999997
[200, 450, 350],2,8.499999999999998
[200, 450, 400],0,2.9999999999999996
[200, 450, 400],1,4.999999999999999
[200, 450, 400],2,3.9999999999999996
[250, 0, 0],0,46.083155989999966
[250, 0, 0],1,37.30246598999996
[250, 0, 0],2,41.98805598999997
[250, 0, 50],0,42.20895109999997
[250, 0, 50],1,33.42826109999998
[250, 0, 50],2,38.11385109999996
[250, 0, 100],0,37.90427899999997
[250, 0, 100],1,29.123588999999985
[250, 0, 100],2,33.80917899999998
[250, 0, 150],0,33.12130999999998
[250, 0, 150],1,24.340619999999987
[250, 0, 150],2,29.026209999999985
[250, 0, 200],0,27.806899999999988
[250, 0, 200],1,19.61669999999999
[250, 0, 200],2,23.71179999999999
[250, 0, 250],0,21.90199999999999
[250, 0, 250],1,15.023999999999996
[250, 0, 250],2,18.462999999999994
[250, 0, 300],0,16.069999999999997
[250, 0, 300],1,10.649999999999997
[250, 0, 300],2,13.359999999999996
[250, 0, 350],0,10.399999999999997
[250, 0, 350],1,6.599999999999999
[250, 0, 350],2,8.499999999999998
[250, 0, 400],0,4.999999999999999
[250, 0, 400],1,2.9999999999999996
[250, 0, 400],2,3.9999999999999996
[250, 50, 0],0,49.522155989999966
[250, 50, 0],1,41.98805598999997
[250, 50, 0],2,46.083155989999966
[250, 50, 50],0,45.64795109999997
[250, 50, 50],1,38.11385109999996
[250, 50, 50],2,42.20895109999997
[250, 50, 100],0,41.343278999999974
[250, 50, 100],1,33.80917899999998
[250, 50, 100],2,37.90427899999997
[250, 50, 150],0,36.56030999999997
[250, 50, 150],1,29.026209999999985
[250, 50, 150],2,33.12130999999998
[250, 50, 200],0,31.245899999999985
[250, 50, 200],1,23.71179999999999
[250, 50, 200],2,27.806899999999988
[250, 50, 250],0,25.34099999999999
[250, 50, 250],1,18.462999999999994
[250, 50, 250],2,21.90199999999999
[250, 50, 300],0,18.779999999999994
[250, 50, 300],1,13.359999999999996
[250, 50, 300],2,16.069999999999997
[250, 50, 350],0,12.299999999999997
[250, 50, 350],1,8.499999999999998
[250, 50, 350],2,10.399999999999997
[250, 50, 400],0,5.999999999999999
[250, 50, 400],1,3.9999999999999996
[250, 50, 400],2,4.999999999999999
[250, 100, 0],0,52.23215598999997
[250, 100, 0],1,46.083155989999966
[250, 100, 0],2,49.522155989999966
[250, 100, 50],0,48.35795109999997
[250, 100, 50],1,42.20895109999997
[250, 100, 50],2,45.64795109999997
[250, 100, 100],0,44.053278999999975
[250, 100, 100],1,37.90427899999997
[250, 100, 100],2,41.343278999999974
[250, 100, 150],0,39.27030999999998
[250, 100, 150],1,33.12130999999998
[250, 100, 150],2,36.56030999999997
[250, 100, 200],0,33.95589999999998
[250, 100, 200],1,27.806899999999988
[250, 100, 200],2,31.245899999999985
[250, 100, 250],0,28.050999999999988
[250, 100, 250],1,21.90199999999999
[250, 100, 250],2,25.34099999999999
[250, 100, 300],0,21.48999999999999
[250, 100, 300],1,16.069999999999997
[250, 100, 300],2,18.779999999999994
[250, 100, 350],0,14.199999999999998
[250, 100, 350],1,10.399999999999997
[250, 100, 350],2,12.299999999999997
[250, 100, 400],0,6.999999999999999
[250, 100, 400],1,4.999999999999999
[250, 100, 400],2,5.999999999999999
[250, 150, 0],0,54.132155989999966
[250, 150, 0],1,49.522155989999966
[250, 150, 0],2,52.23215598999997
[250, 150, 50],0,50.25795109999997
[250, 150, 50],1,45.64795109999997
[250, 150, 50],2,48.35795109999997
[250, 150, 100],0,45.953278999999974
[250, 150, 100],1,41.343278999999974
[250, 150, 100],2,44.053278999999975
[250, 150, 150],0,41.17030999999998
[250, 150, 150],1,36.56030999999997
[250, 150, 150],2,39.27030999999998
[250, 150, 200],0,35.855899999999984
[250, 150, 200],1,31.245899999999985
[250, 150, 200],2,33.95589999999998
[250, 150, 250],0,29.950999999999986
[250, 150, 250],1,25.34099999999999
[250, 150, 250],2,28.050999999999988
[250, 150, 300],0,23.38999999999999
[250, 150, 300],1,18.779999999999994
[250, 150, 300],2,21.48999999999999
[250, 150, 350],0,16.099999999999994
[250, 150, 350],1,12.299999999999997
[250, 150, 350],2,14.199999999999998
[250, 150, 400],0,7.999999999999999
[250, 150, 400],1,5.999999999999999
[250, 150, 400],2,6.999999999999999
[250, 200, 0],0,55.132155989999966
[250, 200, 0],1,52.23215598999997
[250, 200, 0],2,54.132155989999966
[250, 200, 50],0,51.25795109999997
[250, 200, 50],1,48.35795109999997
[250, 200, 50],2,50.25795109999997
[250, 200, 100],0,46.953278999999974
[250, 200, 100],1,44.053278999999975
[250, 200, 100],2,45.953278999999974
[250, 200, 150],0,42.17030999999998
[250, 200, 150],1,39.27030999999998
[250, 200, 150],2,41.17030999999998
