[125, 50, 25, 5, 150],0,0.0
[125, 50, 25, 5, 150],1,0.0
[125, 50, 25, 5, 200],0,0.0
[125, 50, 25, 5, 200],1,0.0
[125, 50, 25, 5, 250],0,0.0
[125, 50, 25, 5, 250],1,0.0
[125, 50, 25, 5, 300],0,0.0
[125, 50, 25, 5, 300],1,0.0
[125, 50, 25, 10, 0],0,0.0
[125, 50, 25, 10, 0],1,0.0
[125, 50, 25, 10, 50],0,750.0
[125, 50, 25, 10, 50],1,479.0
[125, 50, 25, 10, 100],0,336.0
[125, 50, 25, 10, 100],1,34.0
[125, 50, 25, 10, 150],0,0.0
[125, 50, 25, 10, 150],1,0.0
[125, 50, 25, 10, 200],0,0.0
[125, 50, 25, 10, 200],1,0.0
[125, 50, 25, 10, 250],0,0.0
[125, 50, 25, 10, 250],1,0.0
[125, 50, 25, 10, 300],0,0.0
[125, 50, 25, 10, 300],1,0.0
[125, 100, 25, -10, 0],0,89235.0
[125, 100, 25, -10, 0],1,11815.0
[125, 100, 25, -10, 50],0,10406.0
[125, 100, 25, -10, 50],1,4077.0
[125, 100, 25, -10, 100],0,141.0
[125, 100, 25, -10, 100],1,48.0
[125, 100, 25, -10, 150],0,1.0
[125, 100, 25, -10, 150],1,1.0
[125, 100, 25, -10, 200],0,0.0
[125, 100, 25, -10, 200],1,0.0
[125, 100, 25, -10, 250],0,0.0
[125, 100, 25, -10, 250],1,0.0
[125, 100, 25, -10, 300],0,2596.0
[125, 100, 25, -10, 300],1,944.0
[125, 100, 25, -5, 0],0,536.0
[125, 100, 25, -5, 0],1,252.0
[125, 100, 25, -5, 50],0,142.0
[125, 100, 25, -5, 50],1,24.0
[125, 100, 25, -5, 100],0,1.0
[125, 100, 25, -5, 100],1,0.0
[125, 100, 25, -5, 150],0,0.0
[125, 100, 25, -5, 150],1,0.0
[125, 100, 25, -5, 200],0,0.0
[125, 100, 25, -5, 200],1,0.0
[125, 100, 25, -5, 250],0,0.0
[125, 100, 25, -5, 250],1,0.0
[125, 100, 25, -5, 300],0,45.0
[125, 100, 25, -5, 300],1,32.0
[125, 100, 25, 0, 0],0,25795.0
[125, 100, 25, 0, 0],1,243876.0
[125, 100, 25, 0, 50],0,37433.0
[125, 100, 25, 0, 50],1,20759.0
[125, 100, 25, 0, 100],0,343.0
[125, 100, 25, 0, 100],1,108.0
[125, 100, 25, 0, 150],0,1.0
[125, 100, 25, 0, 150],1,1.0
[125, 100, 25, 0, 200],0,0.0
[125, 100, 25, 0, 200],1,0.0
[125, 100, 25, 0, 250],0,0.0
[125, 100, 25, 0, 250],1,0.0
[125, 100, 25, 0, 300],0,0.0
[125, 100, 25, 0, 300],1,0.0
[125, 100, 25, 5, 0],0,11676.0
[125, 100, 25, 5, 0],1,5614.0
[125, 100, 25, 5, 50],0,14716.0
[125, 100, 25, 5, 50],1,4458.0
[125, 100, 25, 5, 100],0,173.0
[125, 100, 25, 5, 100],1,44.0
[125, 100, 25, 5, 150],0,2.0
[125, 100, 25, 5, 150],1,1.0
[125, 100, 25, 5, 200],0,0.0
[125, 100, 25, 5, 200],1,0.0
[125, 100, 25, 5, 250],0,0.0
[125, 100, 25, 5, 250],1,0.0
[125, 100, 25, 5, 300],0,0.0
[125, 100, 25, 5, 300],1,0.0
[125, 100, 25, 10, 0],0,0.0
[125, 100, 25, 10, 0],1,0.0
[125, 100, 25, 10, 50],0,503.0
[125, 100, 25, 10, 50],1,189.0
[125, 100, 25, 10, 100],0,147.0
[125, 100, 25, 10, 100],1,11.0
[125, 100, 25, 10, 150],0,1.0
[125, 100, 25, 10, 150],1,1.0
[125, 100, 25, 10, 200],0,0.0
[125, 100, 25, 10, 200],1,0.0
[125, 100, 25, 10, 250],0,0.0
[125, 100, 25, 10, 250],1,0.0
[125, 100, 25, 10, 300],0,0.0
[125, 100, 25, 10, 300],1,0.0
[125, 150, 25, -10, 0],0,103733.0
[125, 150, 25, -10, 0],1,20952.0
[125, 150, 25, -10, 50],0,18857.0
[125, 150, 25, -10, 50],1,9295.0
[125, 150, 25, -10, 100],0,495.0
[125, 150, 25, -10, 100],1,376.0
[125, 150, 25, -10, 150],0,12.0
[125, 150, 25, -10, 150],1,9.0
[125, 150, 25, -10, 200],0,0.0
[125, 150, 25, -10, 200],1,0.0
[125, 150, 25, -10, 250],0,0.0
[125, 150, 25, -10, 250],1,0.0
[125, 150, 25, -10, 300],0,3219.0
[125, 150, 25, -10, 300],1,1342.0
[125, 150, 25, -5, 0],0,1471.0
[125, 150, 25, -5, 0],1,990.0
[125, 150, 25, -5, 50],0,630.0
[125, 150, 25, -5, 50],1,215.0
[125, 150, 25, -5, 100],0,6.0
[125, 150, 25, -5, 100],1,39.0
[125, 150, 25, -5, 150],0,0.0
[125, 150, 25, -5, 150],1,0.0
[125, 150, 25, -5, 200],0,0.0
[125, 150, 25, -5, 200],1,0.0
[125, 150, 25, -5, 250],0,0.0
[125, 150, 25, -5, 250],1,0.0
[125, 150, 25, -5, 300],0,131.0
[125, 150, 25, -5, 300],1,44.0
[125, 150, 25, 0, 0],0,29621.0
[125, 150, 25, 0, 0],1,287446.0
[125, 150, 25, 0, 50],0,42179.0
[125, 150, 25, 0, 50],1,24510.0
[125, 150, 25, 0, 100],0,924.0
[125, 150, 25, 0, 100],1,431.0
[125, 150, 25, 0, 150],0,13.0
[125, 150, 25, 0, 150],1,5.0
[125, 150, 25, 0, 200],0,1.0
[125, 150, 25, 0, 200],1,0.0
[125, 150, 25, 0, 250],0,0.0
[125, 150, 25, 0, 250],1,0.0
[125, 150, 25, 0, 300],0,0.0
[125, 150, 25, 0, 300],1,0.0
[125, 150, 25, 5, 0],0,12948.0
[125, 150, 25, 5, 0],1,11283.0
[125, 150, 25, 5, 50],0,14476.0
[125, 150, 25, 5, 50],1,7807.0
[125, 150, 25, 5, 100],0,336.0
[125, 150, 25, 5, 100],1,130.0
[125, 150, 25, 5, 150],0,5.0
[125, 150, 25, 5, 150],1,0.0
[125, 150, 25, 5, 200],0,0.0
[125, 150, 25, 5, 200],1,0.0
[125, 150, 25, 5, 250],0,0.0
[125, 150, 25, 5, 250],1,0.0
[125, 150, 25, 5, 300],0,0.0
[125, 150, 25, 5, 300],1,0.0
[125, 150, 25, 10, 0],0,0.0
[125, 150, 25, 10, 0],1,0.0
[125, 150, 25, 10, 50],0,636.0
[125, 150, 25, 10, 50],1,265.0
[125, 150, 25, 10, 100],0,217.0
[125, 150, 25, 10, 100],1,33.0
[125, 150, 25, 10, 150],0,5.0
[125, 150, 25, 10, 150],1,1.0
[125, 150, 25, 10, 200],0,0.0
[125, 150, 25, 10, 200],1,0.0
[125, 150, 25, 10, 250],0,0.0
[125, 150, 25, 10, 250],1,0.0
[125, 150, 25, 10, 300],0,0.0
[125, 150, 25, 10, 300],1,0.0
[125, 200, 25, -10, 0],0,73128.0
[125, 200, 25, -10, 0],1,12476.0
[125, 200, 25, -10, 50],0,83907.0
[125, 200, 25, -10, 50],1,164807.0
[125, 200, 25, -10, 100],0,10850.0
[125, 200, 25, -10, 100],1,32710.0
[125, 200, 25, -10, 150],0,74.0
[125, 200, 25, -10, 150],1,45.0
[125, 200, 25, -10, 200],0,4.0
[125, 200, 25, -10, 200],1,2.0
[125, 200, 25, -10, 250],0,0.0
[125, 200, 25, -10, 250],1,0.0
[125, 200, 25, -10, 300],0,95.0
[125, 200, 25, -10, 300],1,45.0
[125, 200, 25, -5, 0],0,3855.0
[125, 200, 25, -5, 0],1,836.0
[125, 200, 25, -5, 50],0,31888.0
[125, 200, 25, -5, 50],1,4590.0
[125, 200, 25, -5, 100],0,2344.0
[125, 200, 25, -5, 100],1,549.0
[125, 200, 25, -5, 150],0,0.0
[125, 200, 25, -5, 150],1,0.0
[125, 200, 25, -5, 200],0,0.0
[125, 200, 25, -5, 200],1,0.0
[125, 200, 25, -5, 250],0,0.0
[125, 200, 25, -5, 250],1,0.0
[125, 200, 25, -5, 300],0,2.0
[125, 200, 25, -5, 300],1,2.0
[125, 200, 25, 0, 0],0,27074.0
[125, 200, 25, 0, 0],1,34605.0
[125, 200, 25, 0, 50],0,55470.0
[125, 200, 25, 0, 50],1,20458.0
[125, 200, 25, 0, 100],0,12132.0
[125, 200, 25, 0, 100],1,4774.0
[125, 200, 25, 0, 150],0,346.0
[125, 200, 25, 0, 150],1,87.0
[125, 200, 25, 0, 200],0,2.0
[125, 200, 25, 0, 200],1,4.0
[125, 200, 25, 0, 250],0,0.0
[125, 200, 25, 0, 250],1,0.0
[125, 200, 25, 0, 300],0,0.0
[125, 200, 25, 0, 300],1,0.0
[125, 200, 25, 5, 0],0,2.0
[125, 200, 25, 5, 0],1,18.0
[125, 200, 25, 5, 50],0,505.0
[125, 200, 25, 5, 50],1,83.0
[125, 200, 25, 5, 100],0,621.0
[125, 200, 25, 5, 100],1,201.0
[125, 200, 25, 5, 150],0,128.0
[125, 200, 25, 5, 150],1,46.0
[125, 200, 25, 5, 200],0,0.0
[125, 200, 25, 5, 200],1,0.0
[125, 200, 25, 5, 250],0,0.0
[125, 200, 25, 5, 250],1,0.0
[125, 200, 25, 5, 300],0,0.0
[125, 200, 25, 5, 300],1,0.0
[125, 200, 25, 10, 0],0,0.0
[125, 200, 25, 10, 0],1,0.0
[125, 200, 25, 10, 50],0,0.0
[125, 200, 25, 10, 50],1,0.0
[125, 200, 25, 10, 100],0,0.0
[125, 200, 25, 10, 100],1,3.0
[125, 200, 25, 10, 150],0,3.0
[125, 200, 25, 10, 150],1,1.0
[125, 200, 25, 10, 200],0,2.0
[125, 200, 25, 10, 200],1,4.0
[125, 200, 25, 10, 250],0,0.0
[125, 200, 25, 10, 250],1,0.0
[125, 200, 25, 10, 300],0,0.0
[125, 200, 25, 10, 300],1,0.0
[125, 250, 25, -10, 0],0,4.0
[125, 250, 25, -10, 0],1,4.0
[125, 250, 25, -10, 50],0,18443.0
[125, 250, 25, -10, 50],1,9183.0
[125, 250, 25, -10, 100],0,65780.0
[125, 250, 25, -10, 100],1,183723.0
[125, 250, 25, -10, 150],0,8766.0
[125, 250, 25, -10, 150],1,4675.0
[125, 250, 25, -10, 200],0,0.0
[125, 250, 25, -10, 200],1,0.0
[125, 250, 25, -10, 250],0,0.0
[125, 250, 25, -10, 250],1,0.0
[125, 250, 25, -10, 300],0,0.0
[125, 250, 25, -10, 300],1,0.0
[125, 250, 25, -5, 0],0,0.0
[125, 250, 25, -5, 0],1,0.0
[125, 250, 25, -5, 50],0,815.0
[125, 250, 25, -5, 50],1,353.0
[125, 250, 25, -5, 100],0,23929.0
[125, 250, 25, -5, 100],1,5737.0
[125, 250, 25, -5, 150],0,801.0
[125, 250, 25, -5, 150],1,624.0
[125, 250, 25, -5, 200],0,0.0
[125, 250, 25, -5, 200],1,0.0
[125, 250, 25, -5, 250],0,0.0
[125, 250, 25, -5, 250],1,0.0
[125, 250, 25, -5, 300],0,0.0
[125, 250, 25, -5, 300],1,0.0
[125, 250, 25, 0, 0],0,0.0
[125, 250, 25, 0, 0],1,0.0
[125, 250, 25, 0, 50],0,1836.0
[125, 250, 25, 0, 50],1,1001.0
[125, 250, 25, 0, 100],0,38702.0
[125, 250, 25, 0, 100],1,18752.0
[125, 250, 25, 0, 150],0,23251.0
[125, 250, 25, 0, 150],1,4359.0
[125, 250, 25, 0, 200],0,0.0
[125, 250, 25, 0, 200],1,0.0
[125, 250, 25, 0, 250],0,0.0
[125, 250, 25, 0, 250],1,0.0
[125, 250, 25, 0, 300],0,0.0
[125, 250, 25, 0, 300],1,0.0
[125, 250, 25, 5, 0],0,0.0
[125, 250, 25, 5, 0],1,0.0
[125, 250, 25, 5, 50],0,0.0
[125, 250, 25, 5, 50],1,0.0
[125, 250, 25, 5, 100],0,0.0
[125, 250, 25, 5, 100],1,0.0
[125, 250, 25, 5, 150],0,9594.0
[125, 250, 25, 5, 150],1,640.0
[125, 250, 25, 5, 200],0,0.0
[125, 250, 25, 5, 200],1,0.0
[125, 250, 25, 5, 250],0,0.0
[125, 250, 25, 5, 250],1,0.0
[125, 250, 25, 5, 300],0,0.0
[125, 250, 25, 5, 300],1,0.0
[125, 250, 25, 10, 0],0,0.0
[125, 250, 25, 10, 0],1,0.0
[125, 250, 25, 10, 50],0,1532.0
[125, 250, 25, 10, 50],1,256.0
[125, 250, 25, 10, 100],0,3089.0
[125, 250, 25, 10, 100],1,6209.0
[125, 250, 25, 10, 150],0,2040.0
[125, 250, 25, 10, 150],1,134.0
[125, 250, 25, 10, 200],0,0.0
[125, 250, 25, 10, 200],1,0.0
[125, 250, 25, 10, 250],0,0.0
[125, 250, 25, 10, 250],1,0.0
[125, 250, 25, 10, 300],0,0.0
[125, 250, 25, 10, 300],1,0.0
[250, 0, 150, -10, 0],0,693.0
[250, 0, 150, -10, 0],1,562.0
[250, 0, 150, -10, 50],0,625.0
[250, 0, 150, -10, 50],1,244.0
[250, 0, 150, -10, 100],0,3438.0
[250, 0, 150, -10, 100],1,365.0
[250, 0, 150, -10, 150],0,24920.0
[250, 0, 150, -10, 150],1,3882.0
[250, 0, 150, -10, 200],0,4285.0
[250, 0, 150, -10, 200],1,1371.0
[250, 0, 150, -10, 250],0,24.0
[250, 0, 150, -10, 250],1,3.0
[250, 0, 150, -10, 300],0,114.0
[250, 0, 150, -10, 300],1,64.0
[250, 0, 150, -5, 0],0,11.0
[250, 0, 150, -5, 0],1,41.0
[250, 0, 150, -5, 50],0,15.0
[250, 0, 150, -5, 50],1,23.0
[250, 0, 150, -5, 100],0,13.0
[250, 0, 150, -5, 100],1,24.0
[250, 0, 150, -5, 150],0,231.0
[250, 0, 150, -5, 150],1,24.0
[250, 0, 150, -5, 200],0,40.0
[250, 0, 150, -5, 200],1,3.0
[250, 0, 150, -5, 250],0,0.0
[250, 0, 150, -5, 250],1,0.0
[250, 0, 150, -5, 300],0,1.0
[250, 0, 150, -5, 300],1,1.0
[250, 0, 150, 0, 0],0,467.0
[250, 0, 150, 0, 0],1,949.0
[250, 0, 150, 0, 50],0,324.0
[250, 0, 150, 0, 50],1,1838.0
[250, 0, 150, 0, 100],0,761.0
[250, 0, 150, 0, 100],1,9941.0
[250, 0, 150, 0, 150],0,7220.0
[250, 0, 150, 0, 150],1,70081.0
[250, 0, 150, 0, 200],0,8611.0
[250, 0, 150, 0, 200],1,7915.0
[250, 0, 150, 0, 250],0,50.0
[250, 0, 150, 0, 250],1,5.0
[250, 0, 150, 0, 300],0,0.0
[250, 0, 150, 0, 300],1,0.0
[250, 0, 150, 5, 0],0,26.0
[250, 0, 150, 5, 0],1,126.0
[250, 0, 150, 5, 50],0,69.0
[250, 0, 150, 5, 50],1,900.0
[250, 0, 150, 5, 100],0,197.0
[250, 0, 150, 5, 100],1,3448.0
[250, 0, 150, 5, 150],0,3304.0
[250, 0, 150, 5, 150],1,25059.0
[250, 0, 150, 5, 200],0,5470.0
[250, 0, 150, 5, 200],1,2599.0
[250, 0, 150, 5, 250],0,9.0
[250, 0, 150, 5, 250],1,1.0
[250, 0, 150, 5, 300],0,0.0
[250, 0, 150, 5, 300],1,0.0
[250, 0, 150, 10, 0],0,0.0
[250, 0, 150, 10, 0],1,0.0
[250, 0, 150, 10, 50],0,14.0
[250, 0, 150, 10, 50],1,150.0
[250, 0, 150, 10, 100],0,110.0
[250, 0, 150, 10, 100],1,1756.0
[250, 0, 150, 10, 150],0,1098.0
[250, 0, 150, 10, 150],1,7929.0
[250, 0, 150, 10, 200],0,3712.0
[250, 0, 150, 10, 200],1,693.0
[250, 0, 150, 10, 250],0,53.0
[250, 0, 150, 10, 250],1,3.0
[250, 0, 150, 10, 300],0,0.0
[250, 0, 150, 10, 300],1,0.0
[250, 50, 150, -10, 0],0,5234.0
[250, 50, 150, -10, 0],1,2830.0
[250, 50, 150, -10, 50],0,5764.0
[250, 50, 150, -10, 50],1,2070.0
[250, 50, 150, -10, 100],0,19586.0
[250, 50, 150, -10, 100],1,2408.0
[250, 50, 150, -10, 150],0,35931.0
[250, 50, 150, -10, 150],1,3807.0
[250, 50, 150, -10, 200],0,4814.0
[250, 50, 150, -10, 200],1,1960.0
[250, 50, 150, -10, 250],0,44.0
[250, 50, 150, -10, 250],1,4.0
[250, 50, 150, -10, 300],0,785.0
[250, 50, 150, -10, 300],1,353.0
[250, 50, 150, -5, 0],0,176.0
[250, 50, 150, -5, 0],1,133.0
[250, 50, 150, -5, 50],0,183.0
[250, 50, 150, -5, 50],1,135.0
[250, 50, 150, -5, 100],0,136.0
[250, 50, 150, -5, 100],1,100.0
[250, 50, 150, -5, 150],0,171.0
[250, 50, 150, -5, 150],1,24.0
[250, 50, 150, -5, 200],0,53.0
[250, 50, 150, -5, 200],1,4.0
[250, 50, 150, -5, 250],0,0.0
[250, 50, 150, -5, 250],1,0.0
[250, 50, 150, -5, 300],0,17.0
[250, 50, 150, -5, 300],1,16.0
[250, 50, 150, 0, 0],0,3168.0
[250, 50, 150, 0, 0],1,7713.0
[250, 50, 150, 0, 50],0,2944.0
[250, 50, 150, 0, 50],1,18448.0
[250, 50, 150, 0, 100],0,5047.0
[250, 50, 150, 0, 100],1,64932.0
[250, 50, 150, 0, 150],0,9501.0
[250, 50, 150, 0, 150],1,108373.0
[250, 50, 150, 0, 200],0,6341.0
[250, 50, 150, 0, 200],1,11844.0
[250, 50, 150, 0, 250],0,80.0
[250, 50, 150, 0, 250],1,7.0
[250, 50, 150, 0, 300],0,0.0
[250, 50, 150, 0, 300],1,0.0
[250, 50, 150, 5, 0],0,256.0
[250, 50, 150, 5, 0],1,1282.0
[250, 50, 150, 5, 50],0,916.0
[250, 50, 150, 5, 50],1,11937.0
[250, 50, 150, 5, 100],0,2159.0
[250, 50, 150, 5, 100],1,37140.0
[250, 50, 150, 5, 150],0,13339.0
[250, 50, 150, 5, 150],1,36545.0
[250, 50, 150, 5, 200],0,4093.0
[250, 50, 150, 5, 200],1,2826.0
[250, 50, 150, 5, 250],0,25.0
[250, 50, 150, 5, 250],1,1.0
[250, 50, 150, 5, 300],0,0.0
[250, 50, 150, 5, 300],1,0.0
[250, 50, 150, 10, 0],0,0.0
[250, 50, 150, 10, 0],1,0.0
[250, 50, 150, 10, 50],0,182.0
[250, 50, 150, 10, 50],1,2903.0
[250, 50, 150, 10, 100],0,1332.0
[250, 50, 150, 10, 100],1,22740.0
[250, 50, 150, 10, 150],0,8642.0
[250, 50, 150, 10, 150],1,33259.0
[250, 50, 150, 10, 200],0,8963.0
[250, 50, 150, 10, 200],1,2338.0
[250, 50, 150, 10, 250],0,258.0
[250, 50, 150, 10, 250],1,19.0
[250, 50, 150, 10, 300],0,0.0
[250, 50, 150, 10, 300],1,0.0
[250, 100, 150, -10, 0],0,12463.0
[250, 100, 150, -10, 0],1,5319.0
[250, 100, 150, -10, 50],0,14529.0
[250, 100, 150, -10, 50],1,2999.0
[250, 100, 150, -10, 100],0,23612.0
[250, 100, 150, -10, 100],1,2365.0
[250, 100, 150, -10, 150],0,9204.0
[250, 100, 150, -10, 150],1,1056.0
[250, 100, 150, -10, 200],0,484.0
[250, 100, 150, -10, 200],1,75.0
[250, 100, 150, -10, 250],0,4.0
[250, 100, 150, -10, 250],1,0.0
[250, 100, 150, -10, 300],0,1455.0
[250, 100, 150, -10, 300],1,830.0
[250, 100, 150, -5, 0],0,253.0
[250, 100, 150, -5, 0],1,332.0
[250, 100, 150, -5, 50],0,150.0
[250, 100, 150, -5, 50],1,97.0
[250, 100, 150, -5, 100],0,76.0
[250, 100, 150, -5, 100],1,45.0
[250, 100, 150, -5, 150],0,5.0
[250, 100, 150, -5, 150],1,83.0
[250, 100, 150, -5, 200],0,0.0
[250, 100, 150, -5, 200],1,0.0
[250, 100, 150, -5, 250],0,0.0
[250, 100, 150, -5, 250],1,0.0
[250, 100, 150, -5, 300],0,34.0
[250, 100, 150, -5, 300],1,17.0
[250, 100, 150, 0, 0],0,6218.0
[250, 100, 150, 0, 0],1,34093.0
[250, 100, 150, 0, 50],0,4962.0
[250, 100, 150, 0, 50],1,48854.0
[250, 100, 150, 0, 100],0,5818.0
[250, 100, 150, 0, 100],1,74636.0
[250, 100, 150, 0, 150],0,3037.0
[250, 100, 150, 0, 150],1,32899.0
[250, 100, 150, 0, 200],0,468.0
[250, 100, 150, 0, 200],1,1086.0
[250, 100, 150, 0, 250],0,6.0
[250, 100, 150, 0, 250],1,0.0
[250, 100, 150, 0, 300],0,0.0
[250, 100, 150, 0, 300],1,0.0
[250, 100, 150, 5, 0],0,795.0
[250, 100, 150, 5, 0],1,7283.0
[250, 100, 150, 5, 50],0,2943.0
[250, 100, 150, 5, 50],1,44807.0
[250, 100, 150, 5, 100],0,2490.0
[250, 100, 150, 5, 100],1,36199.0
[250, 100, 150, 5, 150],0,3793.0
[250, 100, 150, 5, 150],1,17152.0
[250, 100, 150, 5, 200],0,520.0
[250, 100, 150, 5, 200],1,773.0
[250, 100, 150, 5, 250],0,1.0
[250, 100, 150, 5, 250],1,0.0
[250, 100, 150, 5, 300],0,0.0
[250, 100, 150, 5, 300],1,0.0
[250, 100, 150, 10, 0],0,0.0
[250, 100, 150, 10, 0],1,0.0
[250, 100, 150, 10, 50],0,950.0
[250, 100, 150, 10, 50],1,16057.0
[250, 100, 150, 10, 100],0,11506.0
[250, 100, 150, 10, 100],1,43783.0
[250, 100, 150, 10, 150],0,9630.0
[250, 100, 150, 10, 150],1,10926.0
[250, 100, 150, 10, 200],0,1478.0
[250, 100, 150, 10, 200],1,1103.0
[250, 100, 150, 10, 250],0,44.0
[250, 100, 150, 10, 250],1,2.0
[250, 100, 150, 10, 300],0,0.0
[250, 100, 150, 10, 300],1,0.0
[250, 150, 150, -10, 0],0,49348.0
[250, 150, 150, -10, 0],1,15814.0
[250, 150, 150, -10, 50],0,19230.0
[250, 150, 150, -10, 50],1,7280.0
[250, 150, 150, -10, 100],0,9373.0
[250, 150, 150, -10, 100],1,2390.0
[250, 150, 150, -10, 150],0,2158.0
[250, 150, 150, -10, 150],1,1169.0
[250, 150, 150, -10, 200],0,49.0
[250, 150, 150, -10, 200],1,3.0
[250, 150, 150, -10, 250],0,0.0
[250, 150, 150, -10, 250],1,0.0
[250, 150, 150, -10, 300],0,2384.0
[250, 150, 150, -10, 300],1,1240.0
[250, 150, 150, -5, 0],0,1110.0
[250, 150, 150, -5, 0],1,1229.0
[250, 150, 150, -5, 50],0,557.0
[250, 150, 150, -5, 50],1,231.0
[250, 150, 150, -5, 100],0,114.0
[250, 150, 150, -5, 100],1,39.0
[250, 150, 150, -5, 150],0,38.0
[250, 150, 150, -5, 150],1,4.0
[250, 150, 150, -5, 200],0,0.0
[250, 150, 150, -5, 200],1,0.0
[250, 150, 150, -5, 250],0,0.0
[250, 150, 150, -5, 250],1,0.0
[250, 150, 150, -5, 300],0,105.0
